"x","density","p0","p0_label"
-4.04,0.0695548997078099,0.85,"p0 = 0.85"
-4.02666666666667,0.0696941487098112,0.85,"p0 = 0.85"
-4.01333333333333,0.0698336764885002,0.85,"p0 = 0.85"
-4,0.0699734836019884,0.85,"p0 = 0.85"
-3.98666666666667,0.0701135706095042,0.85,"p0 = 0.85"
-3.97333333333333,0.0702539380713959,0.85,"p0 = 0.85"
-3.96,0.0703945865491337,0.85,"p0 = 0.85"
-3.94666666666667,0.0705355166053114,0.85,"p0 = 0.85"
-3.93333333333333,0.0706767288036497,0.85,"p0 = 0.85"
-3.92,0.0708182237089973,0.85,"p0 = 0.85"
-3.90666666666667,0.0709600018873343,0.85,"p0 = 0.85"
-3.89333333333333,0.0711020639057734,0.85,"p0 = 0.85"
-3.88,0.0712444103325629,0.85,"p0 = 0.85"
-3.86666666666667,0.0713870417370888,0.85,"p0 = 0.85"
-3.85333333333333,0.0715299586898767,0.85,"p0 = 0.85"
-3.84,0.0716731617625949,0.85,"p0 = 0.85"
-3.82666666666667,0.0718166515280556,0.85,"p0 = 0.85"
-3.81333333333333,0.0719604285602182,0.85,"p0 = 0.85"
-3.8,0.072104493434191,0.85,"p0 = 0.85"
-3.78666666666667,0.0722488467262336,0.85,"p0 = 0.85"
-3.77333333333333,0.0723934890137595,0.85,"p0 = 0.85"
-3.76,0.072538420875338,0.85,"p0 = 0.85"
-3.74666666666667,0.0726836428906967,0.85,"p0 = 0.85"
-3.73333333333333,0.0728291556407239,0.85,"p0 = 0.85"
-3.72,0.0729749597074707,0.85,"p0 = 0.85"
-3.70666666666667,0.0731210556741537,0.85,"p0 = 0.85"
-3.69333333333333,0.0732674441251569,0.85,"p0 = 0.85"
-3.68,0.0734141256460342,0.85,"p0 = 0.85"
-3.66666666666667,0.0735611008235121,0.85,"p0 = 0.85"
-3.65333333333333,0.0737083702454912,0.85,"p0 = 0.85"
-3.64,0.0738559345010497,0.85,"p0 = 0.85"
-3.62666666666667,0.0740037941804447,0.85,"p0 = 0.85"
-3.61333333333333,0.074151949875115,0.85,"p0 = 0.85"
-3.6,0.0743004021776837,0.85,"p0 = 0.85"
-3.58666666666667,0.0744491516819602,0.85,"p0 = 0.85"
-3.57333333333333,0.0745981989829426,0.85,"p0 = 0.85"
-3.56,0.0747475446768205,0.85,"p0 = 0.85"
-3.54666666666667,0.0748971893609767,0.85,"p0 = 0.85"
-3.53333333333333,0.0750471336339903,0.85,"p0 = 0.85"
-3.52,0.0751973780956384,0.85,"p0 = 0.85"
-3.50666666666667,0.0753479233468992,0.85,"p0 = 0.85"
-3.49333333333333,0.0754987699899539,0.85,"p0 = 0.85"
-3.48,0.0756499186281891,0.85,"p0 = 0.85"
-3.46666666666667,0.0758013698661998,0.85,"p0 = 0.85"
-3.45333333333333,0.075953124309791,0.85,"p0 = 0.85"
-3.44,0.0761051825659806,0.85,"p0 = 0.85"
-3.42666666666667,0.0762575452430021,0.85,"p0 = 0.85"
-3.41333333333333,0.0764102129503061,0.85,"p0 = 0.85"
-3.4,0.0765631862985639,0.85,"p0 = 0.85"
-3.38666666666667,0.0767164658996689,0.85,"p0 = 0.85"
-3.37333333333333,0.0768700523667399,0.85,"p0 = 0.85"
-3.36,0.0770239463141228,0.85,"p0 = 0.85"
-3.34666666666667,0.0771781483573936,0.85,"p0 = 0.85"
-3.33333333333333,0.0773326591133608,0.85,"p0 = 0.85"
-3.32,0.0774874792000675,0.85,"p0 = 0.85"
-3.30666666666667,0.0776426092367943,0.85,"p0 = 0.85"
-3.29333333333333,0.0777980498440617,0.85,"p0 = 0.85"
-3.28,0.0779538016436321,0.85,"p0 = 0.85"
-3.26666666666667,0.078109865258513,0.85,"p0 = 0.85"
-3.25333333333333,0.0782662413129592,0.85,"p0 = 0.85"
-3.24,0.0784229304324749,0.85,"p0 = 0.85"
-3.22666666666667,0.0785799332438169,0.85,"p0 = 0.85"
-3.21333333333333,0.0787372503749967,0.85,"p0 = 0.85"
-3.2,0.078894882455283,0.85,"p0 = 0.85"
-3.18666666666667,0.0790528301152042,0.85,"p0 = 0.85"
-3.17333333333333,0.0792110939865514,0.85,"p0 = 0.85"
-3.16,0.0793696747023801,0.85,"p0 = 0.85"
-3.14666666666667,0.0795285728970134,0.85,"p0 = 0.85"
-3.13333333333333,0.0796877892060444,0.85,"p0 = 0.85"
-3.12,0.0798473242663384,0.85,"p0 = 0.85"
-3.10666666666667,0.0800071787160359,0.85,"p0 = 0.85"
-3.09333333333333,0.080167353194555,0.85,"p0 = 0.85"
-3.08,0.0803278483425938,0.85,"p0 = 0.85"
-3.06666666666667,0.0804886648021331,0.85,"p0 = 0.85"
-3.05333333333333,0.0806498032164388,0.85,"p0 = 0.85"
-3.04,0.080811264230065,0.85,"p0 = 0.85"
-3.02666666666667,0.0809730484888558,0.85,"p0 = 0.85"
-3.01333333333333,0.0811351566399486,0.85,"p0 = 0.85"
-3,0.0812975893317761,0.85,"p0 = 0.85"
-2.98666666666667,0.0814603472140693,0.85,"p0 = 0.85"
-2.97333333333333,0.08162343093786,0.85,"p0 = 0.85"
-2.96,0.0817868411554833,0.85,"p0 = 0.85"
-2.94666666666667,0.0819505785205802,0.85,"p0 = 0.85"
-2.93333333333333,0.0821146436881005,0.85,"p0 = 0.85"
-2.92,0.0822790373143051,0.85,"p0 = 0.85"
-2.90666666666667,0.0824437600567686,0.85,"p0 = 0.85"
-2.89333333333333,0.0826088125743822,0.85,"p0 = 0.85"
-2.88,0.0827741955273563,0.85,"p0 = 0.85"
-2.86666666666667,0.0829399095772229,0.85,"p0 = 0.85"
-2.85333333333333,0.0831059553868383,0.85,"p0 = 0.85"
-2.84,0.0832723336203861,0.85,"p0 = 0.85"
-2.82666666666667,0.0834390449433795,0.85,"p0 = 0.85"
-2.81333333333333,0.0836060900226638,0.85,"p0 = 0.85"
-2.8,0.0837734695264197,0.85,"p0 = 0.85"
-2.78666666666667,0.0839411841241655,0.85,"p0 = 0.85"
-2.77333333333333,0.0841092344867596,0.85,"p0 = 0.85"
-2.76,0.0842776212864038,0.85,"p0 = 0.85"
-2.74666666666667,0.0844463451966456,0.85,"p0 = 0.85"
-2.73333333333333,0.0846154068923807,0.85,"p0 = 0.85"
-2.72,0.0847848070498562,0.85,"p0 = 0.85"
-2.70666666666667,0.084954546346673,0.85,"p0 = 0.85"
-2.69333333333333,0.0851246254617884,0.85,"p0 = 0.85"
-2.68,0.0852950450755192,0.85,"p0 = 0.85"
-2.66666666666667,0.085465805869544,0.85,"p0 = 0.85"
-2.65333333333333,0.0856369085269063,0.85,"p0 = 0.85"
-2.64,0.0858083537320168,0.85,"p0 = 0.85"
-2.62666666666667,0.0859801421706566,0.85,"p0 = 0.85"
-2.61333333333333,0.0861522745299798,0.85,"p0 = 0.85"
-2.6,0.086324751498516,0.85,"p0 = 0.85"
-2.58666666666667,0.0864975737661733,0.85,"p0 = 0.85"
-2.57333333333333,0.0866707420242409,0.85,"p0 = 0.85"
-2.56,0.0868442569653923,0.85,"p0 = 0.85"
-2.54666666666667,0.0870181192836872,0.85,"p0 = 0.85"
-2.53333333333333,0.0871923296745754,0.85,"p0 = 0.85"
-2.52,0.0873668888348985,0.85,"p0 = 0.85"
-2.50666666666667,0.0875417974628934,0.85,"p0 = 0.85"
-2.49333333333333,0.0877170562581949,0.85,"p0 = 0.85"
-2.48,0.0878926659218384,0.85,"p0 = 0.85"
-2.46666666666667,0.0880686271562627,0.85,"p0 = 0.85"
-2.45333333333333,0.0882449406653131,0.85,"p0 = 0.85"
-2.44,0.0884216071542439,0.85,"p0 = 0.85"
-2.42666666666667,0.0885986273297211,0.85,"p0 = 0.85"
-2.41333333333333,0.0887760018998258,0.85,"p0 = 0.85"
-2.4,0.0889537315740565,0.85,"p0 = 0.85"
-2.38666666666667,0.089131817063332,0.85,"p0 = 0.85"
-2.37333333333333,0.0893102590799947,0.85,"p0 = 0.85"
-2.36,0.0894890583378127,0.85,"p0 = 0.85"
-2.34666666666667,0.0896682155519835,0.85,"p0 = 0.85"
-2.33333333333333,0.089847731439136,0.85,"p0 = 0.85"
-2.32,0.090027606717334,0.85,"p0 = 0.85"
-2.30666666666667,0.090207842106079,0.85,"p0 = 0.85"
-2.29333333333333,0.0903884383263126,0.85,"p0 = 0.85"
-2.28,0.0905693961004201,0.85,"p0 = 0.85"
-2.26666666666667,0.0907507161522327,0.85,"p0 = 0.85"
-2.25333333333333,0.090932399207031,0.85,"p0 = 0.85"
-2.24,0.0911144459915473,0.85,"p0 = 0.85"
-2.22666666666667,0.0912968572339691,0.85,"p0 = 0.85"
-2.21333333333333,0.0914796336639415,0.85,"p0 = 0.85"
-2.2,0.0916627760125706,0.85,"p0 = 0.85"
-2.18666666666667,0.0918462850124259,0.85,"p0 = 0.85"
-2.17333333333333,0.0920301613975438,0.85,"p0 = 0.85"
-2.16,0.0922144059034299,0.85,"p0 = 0.85"
-2.14666666666667,0.0923990192670626,0.85,"p0 = 0.85"
-2.13333333333333,0.0925840022268956,0.85,"p0 = 0.85"
-2.12,0.0927693555228609,0.85,"p0 = 0.85"
-2.10666666666667,0.092955079896372,0.85,"p0 = 0.85"
-2.09333333333333,0.0931411760903267,0.85,"p0 = 0.85"
-2.08,0.0933276448491099,0.85,"p0 = 0.85"
-2.06666666666667,0.0935144869185969,0.85,"p0 = 0.85"
-2.05333333333333,0.0937017030461563,0.85,"p0 = 0.85"
-2.04,0.0938892939806528,0.85,"p0 = 0.85"
-2.02666666666667,0.0940772604724504,0.85,"p0 = 0.85"
-2.01333333333333,0.0942656032734153,0.85,"p0 = 0.85"
-2,0.094454323136919,0.85,"p0 = 0.85"
-1.98666666666667,0.0946434208178412,0.85,"p0 = 0.85"
-1.97333333333333,0.0948328970725729,0.85,"p0 = 0.85"
-1.96,0.0950227526590193,0.85,"p0 = 0.85"
-1.94666666666667,0.095212988336603,0.85,"p0 = 0.85"
-1.93333333333333,0.0954036048662671,0.85,"p0 = 0.85"
-1.92,0.0955946030104778,0.85,"p0 = 0.85"
-1.90666666666667,0.095785983533228,0.85,"p0 = 0.85"
-1.89333333333333,0.09597774720004,0.85,"p0 = 0.85"
-1.88,0.0961698947779688,0.85,"p0 = 0.85"
-1.86666666666667,0.096362427035605,0.85,"p0 = 0.85"
-1.85333333333333,0.0965553447430778,0.85,"p0 = 0.85"
-1.84,0.0967486486720583,0.85,"p0 = 0.85"
-1.82666666666667,0.0969423395957625,0.85,"p0 = 0.85"
-1.81333333333333,0.0971364182889543,0.85,"p0 = 0.85"
-1.8,0.0973308855279488,0.85,"p0 = 0.85"
-1.78666666666667,0.0975257420906152,0.85,"p0 = 0.85"
-1.77333333333333,0.0977209887563799,0.85,"p0 = 0.85"
-1.76,0.09791662630623,0.85,"p0 = 0.85"
-1.74666666666667,0.0981126555227159,0.85,"p0 = 0.85"
-1.73333333333333,0.0983090771899547,0.85,"p0 = 0.85"
-1.72,0.0985058920936333,0.85,"p0 = 0.85"
-1.70666666666667,0.0987031010210117,0.85,"p0 = 0.85"
-1.69333333333333,0.0989007047609257,0.85,"p0 = 0.85"
-1.68,0.0990987041037906,0.85,"p0 = 0.85"
-1.66666666666667,0.0992970998416041,0.85,"p0 = 0.85"
-1.65333333333333,0.0994958927679494,0.85,"p0 = 0.85"
-1.64,0.0996950836779984,0.85,"p0 = 0.85"
-1.62666666666667,0.099894673368515,0.85,"p0 = 0.85"
-1.61333333333333,0.100094662637858,0.85,"p0 = 0.85"
-1.6,0.100295052285986,0.85,"p0 = 0.85"
-1.58666666666667,0.100495843114456,0.85,"p0 = 0.85"
-1.57333333333333,0.100697035926432,0.85,"p0 = 0.85"
-1.56,0.100898631526687,0.85,"p0 = 0.85"
-1.54666666666667,0.101100630721602,0.85,"p0 = 0.85"
-1.53333333333333,0.101303034319175,0.85,"p0 = 0.85"
-1.52,0.10150584312902,0.85,"p0 = 0.85"
-1.50666666666667,0.101709057962373,0.85,"p0 = 0.85"
-1.49333333333333,0.101912679632094,0.85,"p0 = 0.85"
-1.48,0.102116708952669,0.85,"p0 = 0.85"
-1.46666666666667,0.102321146740216,0.85,"p0 = 0.85"
-1.45333333333333,0.102525993812486,0.85,"p0 = 0.85"
-1.44,0.102731250988869,0.85,"p0 = 0.85"
-1.42666666666667,0.102936919090392,0.85,"p0 = 0.85"
-1.41333333333333,0.103142998939729,0.85,"p0 = 0.85"
-1.4,0.103349491361199,0.85,"p0 = 0.85"
-1.38666666666667,0.103556397180772,0.85,"p0 = 0.85"
-1.37333333333333,0.103763717226072,0.85,"p0 = 0.85"
-1.36,0.10397145232638,0.85,"p0 = 0.85"
-1.34666666666667,0.104179603312635,0.85,"p0 = 0.85"
-1.33333333333333,0.104388171017443,0.85,"p0 = 0.85"
-1.32,0.104597156275073,0.85,"p0 = 0.85"
-1.30666666666667,0.104806559921469,0.85,"p0 = 0.85"
-1.29333333333333,0.105016382794244,0.85,"p0 = 0.85"
-1.28,0.10522662573269,0.85,"p0 = 0.85"
-1.26666666666667,0.105437289577779,0.85,"p0 = 0.85"
-1.25333333333333,0.105648375172167,0.85,"p0 = 0.85"
-1.24,0.105859883360196,0.85,"p0 = 0.85"
-1.22666666666667,0.106071814987901,0.85,"p0 = 0.85"
-1.21333333333333,0.106284170903006,0.85,"p0 = 0.85"
-1.2,0.106496951954937,0.85,"p0 = 0.85"
-1.18666666666667,0.106710158994818,0.85,"p0 = 0.85"
-1.17333333333333,0.106923792875477,0.85,"p0 = 0.85"
-1.16,0.10713785445145,0.85,"p0 = 0.85"
-1.14666666666667,0.107352344578984,0.85,"p0 = 0.85"
-1.13333333333333,0.107567264116039,0.85,"p0 = 0.85"
-1.12,0.107782613922294,0.85,"p0 = 0.85"
-1.10666666666667,0.107998394859148,0.85,"p0 = 0.85"
-1.09333333333333,0.108214607789726,0.85,"p0 = 0.85"
-1.08,0.10843125357888,0.85,"p0 = 0.85"
-1.06666666666667,0.108648333093192,0.85,"p0 = 0.85"
-1.05333333333333,0.108865847200981,0.85,"p0 = 0.85"
-1.04,0.109083796772305,0.85,"p0 = 0.85"
-1.02666666666667,0.109302182678961,0.85,"p0 = 0.85"
-1.01333333333333,0.109521005794493,0.85,"p0 = 0.85"
-0.999999999999999,0.109740266994195,0.85,"p0 = 0.85"
-0.986666666666666,0.109959967155111,0.85,"p0 = 0.85"
-0.973333333333333,0.110180107156042,0.85,"p0 = 0.85"
-0.96,0.110400687877549,0.85,"p0 = 0.85"
-0.946666666666666,0.110621710201954,0.85,"p0 = 0.85"
-0.933333333333333,0.110843175013348,0.85,"p0 = 0.85"
-0.92,0.111065083197589,0.85,"p0 = 0.85"
-0.906666666666666,0.111287435642312,0.85,"p0 = 0.85"
-0.893333333333333,0.111510233236925,0.85,"p0 = 0.85"
-0.88,0.11173347687262,0.85,"p0 = 0.85"
-0.866666666666666,0.111957167442372,0.85,"p0 = 0.85"
-0.853333333333333,0.112181305840942,0.85,"p0 = 0.85"
-0.84,0.112405892964886,0.85,"p0 = 0.85"
-0.826666666666666,0.112630929712551,0.85,"p0 = 0.85"
-0.813333333333333,0.112856416984085,0.85,"p0 = 0.85"
-0.8,0.113082355681438,0.85,"p0 = 0.85"
-0.786666666666666,0.113308746708364,0.85,"p0 = 0.85"
-0.773333333333333,0.113535590970428,0.85,"p0 = 0.85"
-0.76,0.113762889375007,0.85,"p0 = 0.85"
-0.746666666666666,0.113990642831296,0.85,"p0 = 0.85"
-0.733333333333333,0.114218852250307,0.85,"p0 = 0.85"
-0.72,0.11444751854488,0.85,"p0 = 0.85"
-0.706666666666666,0.11467664262968,0.85,"p0 = 0.85"
-0.693333333333332,0.114906225421204,0.85,"p0 = 0.85"
-0.68,0.115136267837782,0.85,"p0 = 0.85"
-0.666666666666666,0.115366770799585,0.85,"p0 = 0.85"
-0.653333333333332,0.115597735228625,0.85,"p0 = 0.85"
-0.64,0.11582916204876,0.85,"p0 = 0.85"
-0.626666666666666,0.116061052185698,0.85,"p0 = 0.85"
-0.613333333333333,0.116293406566999,0.85,"p0 = 0.85"
-0.6,0.116526226122082,0.85,"p0 = 0.85"
-0.586666666666666,0.116759511782224,0.85,"p0 = 0.85"
-0.573333333333333,0.116993264480569,0.85,"p0 = 0.85"
-0.56,0.117227485152128,0.85,"p0 = 0.85"
-0.546666666666666,0.117462174733784,0.85,"p0 = 0.85"
-0.533333333333333,0.117697334164296,0.85,"p0 = 0.85"
-0.52,0.117932964384301,0.85,"p0 = 0.85"
-0.506666666666666,0.118169066336321,0.85,"p0 = 0.85"
-0.493333333333333,0.118405640964764,0.85,"p0 = 0.85"
-0.48,0.118642689215929,0.85,"p0 = 0.85"
-0.466666666666666,0.118880212038008,0.85,"p0 = 0.85"
-0.453333333333333,0.119118210381095,0.85,"p0 = 0.85"
-0.44,0.119356685197181,0.85,"p0 = 0.85"
-0.426666666666666,0.119595637440168,0.85,"p0 = 0.85"
-0.413333333333333,0.119835068065864,0.85,"p0 = 0.85"
-0.399999999999999,0.120074978031992,0.85,"p0 = 0.85"
-0.386666666666666,0.120315368298192,0.85,"p0 = 0.85"
-0.373333333333333,0.120556239826026,0.85,"p0 = 0.85"
-0.359999999999999,0.120797593578979,0.85,"p0 = 0.85"
-0.346666666666666,0.121039430522468,0.85,"p0 = 0.85"
-0.333333333333333,0.121281751623841,0.85,"p0 = 0.85"
-0.319999999999999,0.121524557852382,0.85,"p0 = 0.85"
-0.306666666666666,0.121767850179316,0.85,"p0 = 0.85"
-0.293333333333333,0.122011629577813,0.85,"p0 = 0.85"
-0.279999999999999,0.122255897022992,0.85,"p0 = 0.85"
-0.266666666666667,0.122500653491921,0.85,"p0 = 0.85"
-0.253333333333333,0.122745899963628,0.85,"p0 = 0.85"
-0.239999999999999,0.122991637419098,0.85,"p0 = 0.85"
-0.226666666666667,0.123237866841282,0.85,"p0 = 0.85"
-0.213333333333333,0.123484589215098,0.85,"p0 = 0.85"
-0.199999999999999,0.123731805527435,0.85,"p0 = 0.85"
-0.186666666666667,0.123979516767159,0.85,"p0 = 0.85"
-0.173333333333333,0.124227723925116,0.85,"p0 = 0.85"
-0.159999999999999,0.124476427994133,0.85,"p0 = 0.85"
-0.146666666666667,0.124725629969029,0.85,"p0 = 0.85"
-0.133333333333333,0.124975330846611,0.85,"p0 = 0.85"
-0.119999999999999,0.125225531625683,0.85,"p0 = 0.85"
-0.106666666666666,0.125476233307049,0.85,"p0 = 0.85"
-0.0933333333333328,0.125727436893515,0.85,"p0 = 0.85"
-0.0799999999999992,0.125979143389896,0.85,"p0 = 0.85"
-0.0666666666666664,0.126231353803019,0.85,"p0 = 0.85"
-0.0533333333333328,0.126484069141725,0.85,"p0 = 0.85"
-0.0399999999999991,0.126737290416877,0.85,"p0 = 0.85"
-0.0266666666666664,0.126991018641359,0.85,"p0 = 0.85"
-0.0133333333333328,0.127245254830085,0.85,"p0 = 0.85"
0,0.1275,0.85,"p0 = 0.85"
0.0133333333333336,0.126063157487077,0.85,"p0 = 0.85"
0.0266666666666673,0.124642507259698,0.85,"p0 = 0.85"
0.0400000000000009,0.123237866841282,0.85,"p0 = 0.85"
0.0533333333333346,0.121849055811639,0.85,"p0 = 0.85"
0.0666666666666664,0.120475895783798,0.85,"p0 = 0.85"
0.0800000000000001,0.119118210381095,0.85,"p0 = 0.85"
0.0933333333333337,0.117775825214515,0.85,"p0 = 0.85"
0.106666666666667,0.116448567860297,0.85,"p0 = 0.85"
0.120000000000001,0.115136267837782,0.85,"p0 = 0.85"
0.133333333333335,0.113838756587518,0.85,"p0 = 0.85"
0.146666666666667,0.11255586744961,0.85,"p0 = 0.85"
0.16,0.111287435642312,0.85,"p0 = 0.85"
0.173333333333334,0.11003329824086,0.85,"p0 = 0.85"
0.186666666666667,0.108793294156549,0.85,"p0 = 0.85"
0.200000000000001,0.107567264116039,0.85,"p0 = 0.85"
0.213333333333335,0.106355050640896,0.85,"p0 = 0.85"
0.226666666666667,0.105156498027367,0.85,"p0 = 0.85"
0.24,0.10397145232638,0.85,"p0 = 0.85"
0.253333333333334,0.102799761323769,0.85,"p0 = 0.85"
0.266666666666667,0.101641274520723,0.85,"p0 = 0.85"
0.280000000000001,0.100495843114456,0.85,"p0 = 0.85"
0.293333333333333,0.0993633199790918,0.85,"p0 = 0.85"
0.306666666666667,0.098243559646769,0.85,"p0 = 0.85"
0.32,0.0971364182889543,0.85,"p0 = 0.85"
0.333333333333334,0.0960417536979687,0.85,"p0 = 0.85"
0.346666666666668,0.0949594252687221,0.85,"p0 = 0.85"
0.360000000000001,0.0938892939806527,0.85,"p0 = 0.85"
0.373333333333333,0.0928312223798705,0.85,"p0 = 0.85"
0.386666666666667,0.0917850745615017,0.85,"p0 = 0.85"
0.4,0.0907507161522327,0.85,"p0 = 0.85"
0.413333333333334,0.0897280142930503,0.85,"p0 = 0.85"
0.426666666666668,0.0887168376221763,0.85,"p0 = 0.85"
0.440000000000001,0.0877170562581948,0.85,"p0 = 0.85"
0.453333333333333,0.0867285417833694,0.85,"p0 = 0.85"
0.466666666666667,0.0857511672271484,0.85,"p0 = 0.85"
0.48,0.0847848070498562,0.85,"p0 = 0.85"
0.493333333333334,0.0838293371265682,0.85,"p0 = 0.85"
0.506666666666668,0.0828846347311672,0.85,"p0 = 0.85"
0.520000000000001,0.0819505785205801,0.85,"p0 = 0.85"
0.533333333333333,0.0810270485191919,0.85,"p0 = 0.85"
0.546666666666667,0.0801139261034345,0.85,"p0 = 0.85"
0.56,0.0792110939865513,0.85,"p0 = 0.85"
0.573333333333334,0.0783184362035315,0.85,"p0 = 0.85"
0.586666666666668,0.0774358380962146,0.85,"p0 = 0.85"
0.600000000000001,0.0765631862985638,0.85,"p0 = 0.85"
0.613333333333333,0.075700368722104,0.85,"p0 = 0.85"
0.626666666666667,0.0748472745415246,0.85,"p0 = 0.85"
0.640000000000001,0.0740037941804446,0.85,"p0 = 0.85"
0.653333333333334,0.0731698192973381,0.85,"p0 = 0.85"
0.666666666666668,0.0723452427716179,0.85,"p0 = 0.85"
0.68,0.0715299586898768,0.85,"p0 = 0.85"
0.693333333333333,0.0707238623322826,0.85,"p0 = 0.85"
0.706666666666667,0.0699268501591285,0.85,"p0 = 0.85"
0.720000000000001,0.0691388197975328,0.85,"p0 = 0.85"
0.733333333333334,0.0683596700282902,0.85,"p0 = 0.85"
0.746666666666668,0.0675893007728702,0.85,"p0 = 0.85"
0.76,0.0668276130805628,0.85,"p0 = 0.85"
0.773333333333333,0.066074509115768,0.85,"p0 = 0.85"
0.786666666666667,0.0653298921454302,0.85,"p0 = 0.85"
0.800000000000001,0.0645936665266126,0.85,"p0 = 0.85"
0.813333333333334,0.0638657376942125,0.85,"p0 = 0.85"
0.826666666666668,0.0631460121488145,0.85,"p0 = 0.85"
0.84,0.0624343974446814,0.85,"p0 = 0.85"
0.853333333333333,0.0617308021778793,0.85,"p0 = 0.85"
0.866666666666667,0.0610351359745379,0.85,"p0 = 0.85"
0.880000000000001,0.0603473094792417,0.85,"p0 = 0.85"
0.893333333333334,0.059667234343553,0.85,"p0 = 0.85"
0.906666666666668,0.0589948232146639,0.85,"p0 = 0.85"
0.92,0.058329989724176,0.85,"p0 = 0.85"
0.933333333333334,0.0576726484770068,0.85,"p0 = 0.85"
0.946666666666667,0.0570227150404214,0.85,"p0 = 0.85"
0.960000000000001,0.056380105933187,0.85,"p0 = 0.85"
0.973333333333334,0.0557447386148504,0.85,"p0 = 0.85"
0.986666666666666,0.0551165314751359,0.85,"p0 = 0.85"
1,0.0544954038234627,0.85,"p0 = 0.85"
1.01333333333333,0.0538812758785805,0.85,"p0 = 0.85"
1.02666666666667,0.0532740687583226,0.85,"p0 = 0.85"
1.04,0.0526737044694728,0.85,"p0 = 0.85"
1.05333333333333,0.0520801058977481,0.85,"p0 = 0.85"
1.06666666666667,0.0514931967978939,0.85,"p0 = 0.85"
1.08,0.0509129017838897,0.85,"p0 = 0.85"
1.09333333333333,0.0503391463192671,0.85,"p0 = 0.85"
1.10666666666667,0.0497718567075355,0.85,"p0 = 0.85"
1.12,0.0492109600827158,0.85,"p0 = 0.85"
1.13333333333333,0.0486563843999816,0.85,"p0 = 0.85"
1.14666666666667,0.048108058426405,0.85,"p0 = 0.85"
1.16,0.047565911731807,0.85,"p0 = 0.85"
1.17333333333333,0.0470298746797112,0.85,"p0 = 0.85"
1.18666666666667,0.0464998784183993,0.85,"p0 = 0.85"
1.2,0.0459758548720674,0.85,"p0 = 0.85"
1.21333333333333,0.0454577367320818,0.85,"p0 = 0.85"
1.22666666666667,0.0449454574483334,0.85,"p0 = 0.85"
1.24,0.0444389512206899,0.85,"p0 = 0.85"
1.25333333333333,0.043938152990544,0.85,"p0 = 0.85"
1.26666666666667,0.0434429984324566,0.85,"p0 = 0.85"
1.28,0.042953423945895,0.85,"p0 = 0.85"
1.29333333333333,0.042469366647063,0.85,"p0 = 0.85"
1.30666666666667,0.0419907643608245,0.85,"p0 = 0.85"
1.32,0.0415175556127164,0.85,"p0 = 0.85"
1.33333333333333,0.0410496796210537,0.85,"p0 = 0.85"
1.34666666666667,0.0405870762891211,0.85,"p0 = 0.85"
1.36,0.0401296861974547,0.85,"p0 = 0.85"
1.37333333333333,0.0396774505962095,0.85,"p0 = 0.85"
1.38666666666667,0.039230311397613,0.85,"p0 = 0.85"
1.4,0.0387882111685048,0.85,"p0 = 0.85"
1.41333333333333,0.0383510931229585,0.85,"p0 = 0.85"
1.42666666666667,0.0379189011149887,0.85,"p0 = 0.85"
1.44,0.037491579631339,0.85,"p0 = 0.85"
1.45333333333333,0.0370690737843511,0.85,"p0 = 0.85"
1.46666666666667,0.0366513293049155,0.85,"p0 = 0.85"
1.48,0.0362382925355002,0.85,"p0 = 0.85"
1.49333333333333,0.035829910423259,0.85,"p0 = 0.85"
1.50666666666667,0.0354261305132169,0.85,"p0 = 0.85"
1.52,0.0350269009415325,0.85,"p0 = 0.85"
1.53333333333333,0.0346321704288366,0.85,"p0 = 0.85"
1.54666666666667,0.0342418882736448,0.85,"p0 = 0.85"
1.56,0.033856004345846,0.85,"p0 = 0.85"
1.57333333333333,0.0334744690802631,0.85,"p0 = 0.85"
1.58666666666667,0.0330972334702862,0.85,"p0 = 0.85"
1.6,0.0327242490615783,0.85,"p0 = 0.85"
1.61333333333333,0.0323554679458516,0.85,"p0 = 0.85"
1.62666666666667,0.0319908427547134,0.85,"p0 = 0.85"
1.64,0.0316303266535823,0.85,"p0 = 0.85"
1.65333333333333,0.0312738733356724,0.85,"p0 = 0.85"
1.66666666666667,0.0309214370160452,0.85,"p0 = 0.85"
1.68,0.0305729724257289,0.85,"p0 = 0.85"
1.69333333333333,0.0302284348059037,0.85,"p0 = 0.85"
1.70666666666667,0.0298877799021527,0.85,"p0 = 0.85"
1.72,0.0295509639587778,0.85,"p0 = 0.85"
1.73333333333333,0.0292179437131791,0.85,"p0 = 0.85"
1.74666666666667,0.0288886763902983,0.85,"p0 = 0.85"
1.76,0.0285631196971246,0.85,"p0 = 0.85"
1.77333333333333,0.0282412318172615,0.85,"p0 = 0.85"
1.78666666666667,0.0279229714055567,0.85,"p0 = 0.85"
1.8,0.0276082975827909,0.85,"p0 = 0.85"
1.81333333333333,0.0272971699304271,0.85,"p0 = 0.85"
1.82666666666667,0.026989548485419,0.85,"p0 = 0.85"
1.84,0.0266853937350782,0.85,"p0 = 0.85"
1.85333333333333,0.0263846666119986,0.85,"p0 = 0.85"
1.86666666666667,0.0260873284890384,0.85,"p0 = 0.85"
1.88,0.0257933411743589,0.85,"p0 = 0.85"
1.89333333333333,0.0255026669065185,0.85,"p0 = 0.85"
1.90666666666667,0.0252152683496227,0.85,"p0 = 0.85"
1.92,0.0249311085885286,0.85,"p0 = 0.85"
