"x","density_true","case_label","facet"
-15.9919853479796,0.0104510011701437,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.9611551817771,0.0105183040507707,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.9303250155746,0.0105860403518584,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.8994948493721,0.0106542128645693,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.8686646831696,0.0107228243980411,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.8378345169671,0.0107918777795016,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.8070043507646,0.0108613758543856,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.7761741845621,0.0109313214864521,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.7453440183596,0.0110017175579021,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.7145138521571,0.0110725669694979,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.6836836859545,0.011143872640682,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.652853519752,0.0112156375096977,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.6220233535495,0.0112878645337102,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.591193187347,0.0113605566889284,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.5603630211445,0.0114337169707275,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.529532854942,0.0115073483937726,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.4987026887395,0.0115814539921425,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.467872522537,0.0116560368194554,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.4370423563345,0.011731099948994,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.406212190132,0.0118066464738326,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.3753820239295,0.0118826795069646,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.344551857727,0.0119592021814303,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.3137216915245,0.0120362176504466,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.282891525322,0.0121137290875365,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.2520613591195,0.0121917396866599,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.221231192917,0.0122702526623456,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.1904010267145,0.0123492712498233,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.159570860512,0.012428798705157,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.1287406943095,0.0125088383053796,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.097910528107,0.0125893933486272,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.0670803619045,0.0126704671542757,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.036250195702,0.0127520630630772,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-15.0054200294995,0.0128341844372975,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.974589863297,0.0129168346608554,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.9437596970945,0.0130000171394611,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.912929530892,0.0130837353007573,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.8820993646895,0.0131679925944603,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.851269198487,0.0132527924925019,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.8204390322845,0.0133381384891726,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.789608866082,0.0134240341012657,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.7587786998795,0.013510482868222,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.727948533677,0.013597488352276,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.6971183674745,0.0136850541386021,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.6662882012719,0.013773183835463,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.6354580350694,0.013861881074358,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.6046278688669,0.0139511495101724,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.5737977026644,0.0140409928213288,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.5429675364619,0.014131414709938,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.5121373702594,0.0142224189019521,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.4813072040569,0.0143140091473176,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.4504770378544,0.0144061892201299,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.4196468716519,0.0144989629187893,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.3888167054494,0.014592334066157,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.3579865392469,0.014686306509713,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.3271563730444,0.0147808841217144,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.2963262068419,0.014876070799355,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.2654960406394,0.0149718704649258,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.2346658744369,0.0150682870659771,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.2038357082344,0.0151653245754803,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.1730055420319,0.0152629869919926,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.1421753758294,0.0153612783398208,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.1113452096269,0.0154602026691879,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.0805150434244,0.0155597640563997,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.0496848772219,0.0156599666040124,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-14.0188547110194,0.0157608144410022,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.9880245448169,0.0158623117229354,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.9571943786144,0.015964462632139,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.9263642124119,0.0160672713778738,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.8955340462094,0.0161707421965073,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.8647038800069,0.0162748793516887,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.8338737138044,0.016379687134524,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.8030435476019,0.0164851698637534,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.7722133813994,0.0165913318859288,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.7413832151969,0.0166981775755932,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.7105530489944,0.0168057113354605,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.6797228827919,0.0169139375965976,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.6488927165893,0.0170228608186063,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.6180625503868,0.0171324854898073,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.5872323841843,0.0172428161274251,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.5564022179818,0.0173538572777741,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.5255720517793,0.017465613516446,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.4947418855768,0.0175780894484979,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.4639117193743,0.0176912897086427,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.4330815531718,0.0178052189614393,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.4022513869693,0.0179198819014851,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.3714212207668,0.0180352832536095,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.3405910545643,0.0181514277730683,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.3097608883618,0.0182683202457396,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.2789307221593,0.0183859654883208,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.2481005559568,0.0185043683485274,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.2172703897543,0.0186235337052921,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.1864402235518,0.0187434664689662,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.1556100573493,0.0188641715815215,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.1247798911468,0.0189856540167537,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.0939497249443,0.0191079187804877,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.0631195587418,0.0192309709107829,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.0322893925393,0.0193548154781415,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-13.0014592263368,0.0194794575857164,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.9706290601343,0.0196049023695219,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.9397988939318,0.0197311549986444,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.9089687277293,0.0198582206754557,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.8781385615268,0.0199861046358268,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.8473083953243,0.0201148121493433,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.8164782291218,0.020244348519522,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.7856480629193,0.0203747190840293,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.7548178967168,0.0205059292149005,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.7239877305143,0.0206379843187605,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.6931575643118,0.0207708898370464,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.6623273981093,0.0209046512462307,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.6314972319067,0.0210392740580465,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.6006670657042,0.0211747638197138,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.5698368995017,0.0213111261141671,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.5390067332992,0.0214483665602849,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.5081765670967,0.02158649081312,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.4773464008942,0.0217255045641312,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.4465162346917,0.0218654135414173,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.4156860684892,0.0220062235099509,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.3848559022867,0.0221479402718154,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.3540257360842,0.0222905696664421,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.3231955698817,0.0224341175708489,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.2923654036792,0.0225785898998812,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.2615352374767,0.0227239926064528,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.2307050712742,0.0228703316817897,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.1998749050717,0.0230176131556741,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.1690447388692,0.0231658430966903,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.1382145726667,0.023315027612472,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.1073844064642,0.0234651728499503,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.0765542402617,0.0236162849956042,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.0457240740592,0.0237683702757113,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-12.0148939078567,0.0239214349566005,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.9840637416542,0.0240754853449053,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.9532335754517,0.0242305277878195,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.9224034092492,0.0243865686733526,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.8915732430467,0.0245436144305878,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.8607430768442,0.0247016715299405,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.8299129106417,0.0248607464834179,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.7990827444392,0.0250208458448801,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.7682525782367,0.0251819762103018,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.7374224120342,0.0253441442180356,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.7065922458317,0.0255073565490757,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.6757620796292,0.0256716199273229,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.6449319134266,0.0258369411198504,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.6141017472241,0.0260033269371704,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.5832715810216,0.0261707842335014,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.5524414148191,0.0263393199070363,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.5216112486166,0.0265089409002111,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.4907810824141,0.0266796541999738,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.4599509162116,0.026851466838054,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.4291207500091,0.0270243858912331,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.3982905838066,0.0271984184816141,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.3674604176041,0.0273735717768917,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.3366302514016,0.0275498529906228,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.3058000851991,0.0277272693824962,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.2749699189966,0.0279058282586025,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.2441397527941,0.028085536971703,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.2133095865916,0.0282664029214986,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.1824794203891,0.0284484335548972,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.1516492541866,0.0286316363662808,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.1208190879841,0.0288160188977705,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.0899889217816,0.0290015887394911,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.0591587555791,0.0291883535298327,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-11.0283285893766,0.0293763209557117,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.9974984231741,0.0295654987528284,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.9666682569716,0.029755894705923,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.9358380907691,0.0299475166490279,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.9050079245666,0.0301403724657174,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.8741777583641,0.0303344700893536,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.8433475921616,0.0305298175033282,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.8125174259591,0.0307264227413003,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.7816872597566,0.0309242938874291,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.7508570935541,0.0311234390766011,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.7200269273516,0.0313238664946522,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.6891967611491,0.0315255843785826,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.6583665949466,0.0317286010167654,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.6275364287441,0.0319329247491476,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.5967062625415,0.0321385639674425,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.565876096339,0.0323455271153137,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.5350459301365,0.0325538226885493,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.504215763934,0.032763459235226,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.4733855977315,0.0329744453558615,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.442555431529,0.0331867897035549,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.4117252653265,0.0334005009841149,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.380895099124,0.0336155879561729,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.3500649329215,0.0338320594312815,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.319234766719,0.0340499242739973,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.2884046005165,0.0342691914019457,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.257574434314,0.0344898697858671,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.2267442681115,0.0347119684496445,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.195914101909,0.0349354964703078,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.1650839357065,0.0351604629780172,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.134253769504,0.0353868771560213,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.1034236033015,0.0356147482405896,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.072593437099,0.0358440855209176,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.0417632708965,0.0360748983390021,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-10.010933104694,0.0363071960894854,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.98010293849149,0.0365409882194657,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.94927277228899,0.0367762842282729,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.91844260608648,0.0370130936672059,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.88761243988398,0.0372514261392299,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.85678227368147,0.0374912912986316,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.82595210747897,0.0377326988506287,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.79512194127647,0.0379756585509323,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.76429177507396,0.0382201802052576,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.73346160887146,0.0384662736687817,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.70263144266896,0.0387139488455439,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.67180127646646,0.0389632156877866,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.64097111026395,0.0392140841952315,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.61014094406145,0.0394665644142898,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.57931077785895,0.0397206664371996,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.54848061165644,0.0399764004010905,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.51765044545394,0.0402337764869671,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.48682027925144,0.0404928049186098,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.45599011304893,0.040753495961388,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.42515994684643,0.0410158599209794,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.39432978064393,0.0412799071419927,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.36349961444143,0.0415456480064868,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.33266944823892,0.0418130929323825,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.30183928203642,0.0420822523717594,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.27100911583392,0.0423531368090341,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.24017894963141,0.0426257567590127,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.20934878342891,0.042900122764811,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.17851861722641,0.0431762453956367,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.1476884510239,0.0434541352444261,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.1168582848214,0.0437338029253286,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.0860281186189,0.0440152590710323,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
-9.0551979524164,0.0442985143299212,"samp_B","samp_B
p0=0.80, gamma=-0.750, mu=-2.00, sigma=1.60"
