"x","cdf","p0","p0_label"
6.36,0.979207172439413,0.5,"p0 = 0.50"
6.37333333333333,0.97934533025208,0.5,"p0 = 0.50"
6.38666666666667,0.979482570076024,0.5,"p0 = 0.50"
6.4,0.979618898010817,0.5,"p0 = 0.50"
6.41333333333333,0.9797543201155,0.5,"p0 = 0.50"
6.42666666666667,0.979888842408855,0.5,"p0 = 0.50"
6.44,0.980022470869673,0.5,"p0 = 0.50"
6.45333333333333,0.980155211437019,0.5,"p0 = 0.50"
6.46666666666667,0.980287070010496,0.5,"p0 = 0.50"
6.48,0.980418052450507,0.5,"p0 = 0.50"
6.49333333333333,0.980548164578513,0.5,"p0 = 0.50"
6.50666666666667,0.9806774121773,0.5,"p0 = 0.50"
6.52,0.980805800991224,0.5,"p0 = 0.50"
6.53333333333333,0.980933336726477,0.5,"p0 = 0.50"
6.54666666666667,0.981060025051336,0.5,"p0 = 0.50"
6.56,0.981185871596412,0.5,"p0 = 0.50"
6.57333333333333,0.981310881954907,0.5,"p0 = 0.50"
6.58666666666667,0.981435061682856,0.5,"p0 = 0.50"
6.6,0.98155841629938,0.5,"p0 = 0.50"
6.61333333333334,0.981680951286926,0.5,"p0 = 0.50"
6.62666666666667,0.981802672091514,0.5,"p0 = 0.50"
6.64,0.981923584122977,0.5,"p0 = 0.50"
6.65333333333333,0.982043692755203,0.5,"p0 = 0.50"
6.66666666666667,0.982163003326374,0.5,"p0 = 0.50"
6.68,0.982281521139201,0.5,"p0 = 0.50"
6.69333333333334,0.982399251461162,0.5,"p0 = 0.50"
6.70666666666667,0.982516199524735,0.5,"p0 = 0.50"
6.72,0.982632370527631,0.5,"p0 = 0.50"
6.73333333333333,0.982747769633025,0.5,"p0 = 0.50"
6.74666666666667,0.982862401969785,0.5,"p0 = 0.50"
6.76,0.9829762726327,0.5,"p0 = 0.50"
6.77333333333333,0.983089386682708,0.5,"p0 = 0.50"
6.78666666666667,0.983201749147119,0.5,"p0 = 0.50"
6.8,0.983313365019837,0.5,"p0 = 0.50"
6.81333333333333,0.983424239261587,0.5,"p0 = 0.50"
6.82666666666667,0.983534376800132,0.5,"p0 = 0.50"
6.84,0.98364378253049,0.5,"p0 = 0.50"
6.85333333333333,0.983752461315158,0.5,"p0 = 0.50"
6.86666666666667,0.98386041798432,0.5,"p0 = 0.50"
6.88,0.98396765733607,0.5,"p0 = 0.50"
6.89333333333333,0.984074184136617,0.5,"p0 = 0.50"
6.90666666666667,0.984180003120505,0.5,"p0 = 0.50"
6.92,0.984285118990816,0.5,"p0 = 0.50"
6.93333333333333,0.984389536419385,0.5,"p0 = 0.50"
6.94666666666667,0.984493260047002,0.5,"p0 = 0.50"
6.96,0.984596294483625,0.5,"p0 = 0.50"
6.97333333333333,0.984698644308577,0.5,"p0 = 0.50"
6.98666666666667,0.984800314070759,0.5,"p0 = 0.50"
7,0.984901308288841,0.5,"p0 = 0.50"
7.01333333333333,0.985001631451473,0.5,"p0 = 0.50"
7.02666666666667,0.985101288017478,0.5,"p0 = 0.50"
7.04,0.985200282416054,0.5,"p0 = 0.50"
7.05333333333333,0.985298619046968,0.5,"p0 = 0.50"
7.06666666666667,0.985396302280753,0.5,"p0 = 0.50"
7.08,0.985493336458901,0.5,"p0 = 0.50"
7.09333333333333,0.985589725894061,0.5,"p0 = 0.50"
7.10666666666667,0.985685474870221,0.5,"p0 = 0.50"
7.12,0.985780587642908,0.5,"p0 = 0.50"
7.13333333333333,0.985875068439372,0.5,"p0 = 0.50"
7.14666666666667,0.985968921458774,0.5,"p0 = 0.50"
7.16,0.986062150872376,0.5,"p0 = 0.50"
7.17333333333333,0.986154760823723,0.5,"p0 = 0.50"
7.18666666666667,0.986246755428828,0.5,"p0 = 0.50"
7.2,0.986338138776354,0.5,"p0 = 0.50"
7.21333333333333,0.986428914927799,0.5,"p0 = 0.50"
7.22666666666667,0.986519087917674,0.5,"p0 = 0.50"
7.24,0.986608661753681,0.5,"p0 = 0.50"
7.25333333333333,0.986697640416895,0.5,"p0 = 0.50"
7.26666666666667,0.986786027861938,0.5,"p0 = 0.50"
7.28,0.986873828017156,0.5,"p0 = 0.50"
7.29333333333333,0.986961044784791,0.5,"p0 = 0.50"
7.30666666666667,0.98704768204116,0.5,"p0 = 0.50"
7.32,0.98713374363682,0.5,"p0 = 0.50"
7.33333333333333,0.987219233396746,0.5,"p0 = 0.50"
7.34666666666667,0.987304155120498,0.5,"p0 = 0.50"
7.36,0.987388512582386,0.5,"p0 = 0.50"
7.37333333333333,0.987472309531647,0.5,"p0 = 0.50"
7.38666666666667,0.987555549692603,0.5,"p0 = 0.50"
7.4,0.98763823676483,0.5,"p0 = 0.50"
7.41333333333333,0.987720374423323,0.5,"p0 = 0.50"
7.42666666666667,0.987801966318658,0.5,"p0 = 0.50"
7.44,0.987883016077154,0.5,"p0 = 0.50"
7.45333333333333,0.987963527301038,0.5,"p0 = 0.50"
7.46666666666667,0.988043503568597,0.5,"p0 = 0.50"
7.48,0.988122948434347,0.5,"p0 = 0.50"
7.49333333333333,0.988201865429184,0.5,"p0 = 0.50"
7.50666666666667,0.988280258060542,0.5,"p0 = 0.50"
7.52,0.988358129812552,0.5,"p0 = 0.50"
7.53333333333333,0.988435484146192,0.5,"p0 = 0.50"
7.54666666666667,0.988512324499446,0.5,"p0 = 0.50"
7.56,0.988588654287453,0.5,"p0 = 0.50"
7.57333333333333,0.988664476902662,0.5,"p0 = 0.50"
7.58666666666667,0.988739795714978,0.5,"p0 = 0.50"
7.6,0.988814614071917,0.5,"p0 = 0.50"
7.61333333333334,0.988888935298751,0.5,"p0 = 0.50"
7.62666666666667,0.988962762698659,0.5,"p0 = 0.50"
7.64,0.989036099552869,0.5,"p0 = 0.50"
7.65333333333333,0.989108949120811,0.5,"p0 = 0.50"
7.66666666666667,0.989181314640253,0.5,"p0 = 0.50"
7.68,0.989253199327455,0.5,"p0 = 0.50"
7.69333333333334,0.989324606377302,0.5,"p0 = 0.50"
7.70666666666667,0.989395538963453,0.5,"p0 = 0.50"
7.72,0.989466000238479,0.5,"p0 = 0.50"
7.73333333333333,0.989535993334004,0.5,"p0 = 0.50"
7.74666666666667,0.989605521360844,0.5,"p0 = 0.50"
7.76,0.989674587409144,0.5,"p0 = 0.50"
7.77333333333334,0.989743194548518,0.5,"p0 = 0.50"
7.78666666666667,0.989811345828184,0.5,"p0 = 0.50"
7.8,0.989879044277098,0.5,"p0 = 0.50"
7.81333333333333,0.989946292904092,0.5,"p0 = 0.50"
7.82666666666667,0.990013094698004,0.5,"p0 = 0.50"
7.84,0.990079452627815,0.5,"p0 = 0.50"
7.85333333333333,0.990145369642776,0.5,"p0 = 0.50"
7.86666666666667,0.990210848672543,0.5,"p0 = 0.50"
7.88,0.990275892627307,0.5,"p0 = 0.50"
7.89333333333333,0.990340504397921,0.5,"p0 = 0.50"
7.90666666666667,0.990404686856028,0.5,"p0 = 0.50"
7.92,0.990468442854194,0.5,"p0 = 0.50"
7.93333333333333,0.990531775226029,0.5,"p0 = 0.50"
7.94666666666667,0.990594686786316,0.5,"p0 = 0.50"
7.96,0.990657180331134,0.5,"p0 = 0.50"
7.97333333333333,0.990719258637984,0.5,"p0 = 0.50"
7.98666666666667,0.990780924465912,0.5,"p0 = 0.50"
8,0.990842180555633,0.5,"p0 = 0.50"
-8,0.256015080125372,0.85,"p0 = 0.85"
-7.98666666666667,0.256527622657307,0.85,"p0 = 0.85"
-7.97333333333333,0.257041191300075,0.85,"p0 = 0.85"
-7.96,0.257555788107951,0.85,"p0 = 0.85"
-7.94666666666667,0.258071415139322,0.85,"p0 = 0.85"
-7.93333333333333,0.258588074456698,0.85,"p0 = 0.85"
-7.92,0.259105768126717,0.85,"p0 = 0.85"
-7.90666666666667,0.259624498220154,0.85,"p0 = 0.85"
-7.89333333333333,0.26014426681193,0.85,"p0 = 0.85"
-7.88,0.26066507598112,0.85,"p0 = 0.85"
-7.86666666666667,0.261186927810962,0.85,"p0 = 0.85"
-7.85333333333333,0.261709824388862,0.85,"p0 = 0.85"
-7.84,0.26223376780641,0.85,"p0 = 0.85"
-7.82666666666667,0.262758760159378,0.85,"p0 = 0.85"
-7.81333333333333,0.263284803547738,0.85,"p0 = 0.85"
-7.8,0.263811900075662,0.85,"p0 = 0.85"
-7.78666666666667,0.264340051851539,0.85,"p0 = 0.85"
-7.77333333333333,0.264869260987975,0.85,"p0 = 0.85"
-7.76,0.265399529601809,0.85,"p0 = 0.85"
-7.74666666666667,0.265930859814115,0.85,"p0 = 0.85"
-7.73333333333333,0.266463253750214,0.85,"p0 = 0.85"
-7.72,0.266996713539684,0.85,"p0 = 0.85"
-7.70666666666667,0.267531241316365,0.85,"p0 = 0.85"
-7.69333333333333,0.268066839218367,0.85,"p0 = 0.85"
-7.68,0.268603509388083,0.85,"p0 = 0.85"
-7.66666666666667,0.269141253972195,0.85,"p0 = 0.85"
-7.65333333333333,0.269680075121682,0.85,"p0 = 0.85"
-7.64,0.270219974991829,0.85,"p0 = 0.85"
-7.62666666666667,0.270760955742236,0.85,"p0 = 0.85"
-7.61333333333333,0.271303019536827,0.85,"p0 = 0.85"
-7.6,0.271846168543858,0.85,"p0 = 0.85"
-7.58666666666667,0.272390404935926,0.85,"p0 = 0.85"
-7.57333333333333,0.272935730889977,0.85,"p0 = 0.85"
-7.56,0.273482148587315,0.85,"p0 = 0.85"
-7.54666666666667,0.274029660213612,0.85,"p0 = 0.85"
-7.53333333333333,0.274578267958915,0.85,"p0 = 0.85"
-7.52,0.275127974017656,0.85,"p0 = 0.85"
-7.50666666666667,0.27567878058866,0.85,"p0 = 0.85"
-7.49333333333333,0.276230689875154,0.85,"p0 = 0.85"
-7.48,0.276783704084776,0.85,"p0 = 0.85"
-7.46666666666667,0.277337825429584,0.85,"p0 = 0.85"
-7.45333333333333,0.277893056126062,0.85,"p0 = 0.85"
-7.44,0.278449398395136,0.85,"p0 = 0.85"
-7.42666666666667,0.279006854462175,0.85,"p0 = 0.85"
-7.41333333333333,0.279565426557003,0.85,"p0 = 0.85"
-7.4,0.280125116913911,0.85,"p0 = 0.85"
-7.38666666666667,0.280685927771659,0.85,"p0 = 0.85"
-7.37333333333333,0.281247861373493,0.85,"p0 = 0.85"
-7.36,0.281810919967148,0.85,"p0 = 0.85"
-7.34666666666667,0.282375105804858,0.85,"p0 = 0.85"
-7.33333333333333,0.282940421143368,0.85,"p0 = 0.85"
-7.32,0.283506868243939,0.85,"p0 = 0.85"
-7.30666666666667,0.284074449372362,0.85,"p0 = 0.85"
-7.29333333333333,0.284643166798961,0.85,"p0 = 0.85"
-7.28,0.285213022798606,0.85,"p0 = 0.85"
-7.26666666666667,0.285784019650723,0.85,"p0 = 0.85"
-7.25333333333333,0.2863561596393,0.85,"p0 = 0.85"
-7.24,0.286929445052897,0.85,"p0 = 0.85"
-7.22666666666667,0.287503878184657,0.85,"p0 = 0.85"
-7.21333333333333,0.288079461332313,0.85,"p0 = 0.85"
-7.2,0.288656196798198,0.85,"p0 = 0.85"
-7.18666666666667,0.289234086889256,0.85,"p0 = 0.85"
-7.17333333333333,0.289813133917046,0.85,"p0 = 0.85"
-7.16,0.290393340197759,0.85,"p0 = 0.85"
-7.14666666666667,0.29097470805222,0.85,"p0 = 0.85"
-7.13333333333333,0.291557239805901,0.85,"p0 = 0.85"
-7.12,0.292140937788929,0.85,"p0 = 0.85"
-7.10666666666667,0.292725804336099,0.85,"p0 = 0.85"
-7.09333333333333,0.293311841786876,0.85,"p0 = 0.85"
-7.08,0.293899052485411,0.85,"p0 = 0.85"
-7.06666666666667,0.294487438780549,0.85,"p0 = 0.85"
-7.05333333333333,0.295077003025834,0.85,"p0 = 0.85"
-7.04,0.295667747579524,0.85,"p0 = 0.85"
-7.02666666666667,0.296259674804599,0.85,"p0 = 0.85"
-7.01333333333333,0.296852787068769,0.85,"p0 = 0.85"
-7,0.297447086744482,0.85,"p0 = 0.85"
-6.98666666666667,0.298042576208939,0.85,"p0 = 0.85"
-6.97333333333333,0.298639257844098,0.85,"p0 = 0.85"
-6.96,0.299237134036687,0.85,"p0 = 0.85"
-6.94666666666667,0.299836207178211,0.85,"p0 = 0.85"
-6.93333333333333,0.300436479664963,0.85,"p0 = 0.85"
-6.92,0.301037953898035,0.85,"p0 = 0.85"
-6.90666666666667,0.301640632283323,0.85,"p0 = 0.85"
-6.89333333333333,0.302244517231543,0.85,"p0 = 0.85"
-6.88,0.302849611158235,0.85,"p0 = 0.85"
-6.86666666666667,0.303455916483775,0.85,"p0 = 0.85"
-6.85333333333333,0.304063435633386,0.85,"p0 = 0.85"
-6.84,0.304672171037145,0.85,"p0 = 0.85"
-6.82666666666667,0.305282125129994,0.85,"p0 = 0.85"
-6.81333333333333,0.30589330035175,0.85,"p0 = 0.85"
-6.8,0.306505699147117,0.85,"p0 = 0.85"
-6.78666666666667,0.307119323965688,0.85,"p0 = 0.85"
-6.77333333333333,0.307734177261964,0.85,"p0 = 0.85"
-6.76,0.30835026149536,0.85,"p0 = 0.85"
-6.74666666666667,0.308967579130213,0.85,"p0 = 0.85"
-6.73333333333333,0.309586132635795,0.85,"p0 = 0.85"
-6.72,0.31020592448632,0.85,"p0 = 0.85"
-6.70666666666667,0.310826957160956,0.85,"p0 = 0.85"
-6.69333333333333,0.311449233143835,0.85,"p0 = 0.85"
-6.68,0.312072754924063,0.85,"p0 = 0.85"
-6.66666666666667,0.312697524995726,0.85,"p0 = 0.85"
-6.65333333333333,0.313323545857906,0.85,"p0 = 0.85"
-6.64,0.313950820014687,0.85,"p0 = 0.85"
-6.62666666666667,0.314579349975167,0.85,"p0 = 0.85"
-6.61333333333333,0.315209138253466,0.85,"p0 = 0.85"
-6.6,0.315840187368739,0.85,"p0 = 0.85"
-6.58666666666667,0.316472499845182,0.85,"p0 = 0.85"
-6.57333333333333,0.317106078212046,0.85,"p0 = 0.85"
-6.56,0.317740925003646,0.85,"p0 = 0.85"
-6.54666666666667,0.31837704275937,0.85,"p0 = 0.85"
-6.53333333333333,0.31901443402369,0.85,"p0 = 0.85"
-6.52,0.31965310134617,0.85,"p0 = 0.85"
-6.50666666666667,0.320293047281483,0.85,"p0 = 0.85"
-6.49333333333333,0.320934274389411,0.85,"p0 = 0.85"
-6.48,0.321576785234865,0.85,"p0 = 0.85"
-6.46666666666667,0.322220582387889,0.85,"p0 = 0.85"
-6.45333333333333,0.322865668423672,0.85,"p0 = 0.85"
-6.44,0.323512045922559,0.85,"p0 = 0.85"
-6.42666666666667,0.324159717470061,0.85,"p0 = 0.85"
-6.41333333333333,0.324808685656865,0.85,"p0 = 0.85"
-6.4,0.325458953078845,0.85,"p0 = 0.85"
-6.38666666666667,0.326110522337071,0.85,"p0 = 0.85"
-6.37333333333333,0.326763396037822,0.85,"p0 = 0.85"
-6.36,0.327417576792592,0.85,"p0 = 0.85"
-6.34666666666667,0.328073067218106,0.85,"p0 = 0.85"
-6.33333333333333,0.328729869936326,0.85,"p0 = 0.85"
-6.32,0.329387987574464,0.85,"p0 = 0.85"
-6.30666666666667,0.330047422764992,0.85,"p0 = 0.85"
-6.29333333333333,0.330708178145651,0.85,"p0 = 0.85"
-6.28,0.331370256359463,0.85,"p0 = 0.85"
-6.26666666666667,0.332033660054743,0.85,"p0 = 0.85"
-6.25333333333333,0.332698391885105,0.85,"p0 = 0.85"
-6.24,0.333364454509479,0.85,"p0 = 0.85"
-6.22666666666667,0.334031850592115,0.85,"p0 = 0.85"
-6.21333333333333,0.334700582802599,0.85,"p0 = 0.85"
-6.2,0.335370653815861,0.85,"p0 = 0.85"
-6.18666666666667,0.336042066312185,0.85,"p0 = 0.85"
-6.17333333333333,0.336714822977222,0.85,"p0 = 0.85"
-6.16,0.337388926502,0.85,"p0 = 0.85"
-6.14666666666667,0.338064379582934,0.85,"p0 = 0.85"
-6.13333333333333,0.338741184921837,0.85,"p0 = 0.85"
-6.12,0.339419345225931,0.85,"p0 = 0.85"
-6.10666666666667,0.340098863207859,0.85,"p0 = 0.85"
-6.09333333333333,0.340779741585693,0.85,"p0 = 0.85"
-6.08,0.341461983082948,0.85,"p0 = 0.85"
-6.06666666666667,0.34214559042859,0.85,"p0 = 0.85"
-6.05333333333333,0.342830566357051,0.85,"p0 = 0.85"
-6.04,0.343516913608234,0.85,"p0 = 0.85"
-6.02666666666667,0.344204634927529,0.85,"p0 = 0.85"
-6.01333333333333,0.344893733065823,0.85,"p0 = 0.85"
-6,0.345584210779509,0.85,"p0 = 0.85"
-5.98666666666667,0.346276070830499,0.85,"p0 = 0.85"
-5.97333333333333,0.346969315986234,0.85,"p0 = 0.85"
-5.96,0.347663949019696,0.85,"p0 = 0.85"
-5.94666666666667,0.348359972709417,0.85,"p0 = 0.85"
-5.93333333333333,0.349057389839494,0.85,"p0 = 0.85"
-5.92,0.349756203199595,0.85,"p0 = 0.85"
-5.90666666666667,0.350456415584975,0.85,"p0 = 0.85"
-5.89333333333333,0.351158029796485,0.85,"p0 = 0.85"
-5.88,0.351861048640583,0.85,"p0 = 0.85"
-5.86666666666667,0.352565474929344,0.85,"p0 = 0.85"
-5.85333333333333,0.353271311480475,0.85,"p0 = 0.85"
-5.84,0.353978561117323,0.85,"p0 = 0.85"
-5.82666666666667,0.354687226668887,0.85,"p0 = 0.85"
-5.81333333333333,0.355397310969831,0.85,"p0 = 0.85"
-5.8,0.356108816860493,0.85,"p0 = 0.85"
-5.78666666666667,0.356821747186897,0.85,"p0 = 0.85"
-5.77333333333333,0.357536104800766,0.85,"p0 = 0.85"
-5.76,0.35825189255953,0.85,"p0 = 0.85"
-5.74666666666667,0.358969113326342,0.85,"p0 = 0.85"
-5.73333333333333,0.359687769970086,0.85,"p0 = 0.85"
-5.72,0.36040786536539,0.85,"p0 = 0.85"
-5.70666666666667,0.361129402392636,0.85,"p0 = 0.85"
-5.69333333333333,0.361852383937973,0.85,"p0 = 0.85"
-5.68,0.362576812893328,0.85,"p0 = 0.85"
-5.66666666666667,0.363302692156418,0.85,"p0 = 0.85"
-5.65333333333333,0.364030024630761,0.85,"p0 = 0.85"
-5.64,0.364758813225688,0.85,"p0 = 0.85"
-5.62666666666667,0.365489060856354,0.85,"p0 = 0.85"
-5.61333333333333,0.366220770443751,0.85,"p0 = 0.85"
-5.6,0.366953944914718,0.85,"p0 = 0.85"
-5.58666666666667,0.367688587201954,0.85,"p0 = 0.85"
-5.57333333333333,0.368424700244029,0.85,"p0 = 0.85"
-5.56,0.369162286985396,0.85,"p0 = 0.85"
-5.54666666666667,0.369901350376403,0.85,"p0 = 0.85"
-5.53333333333333,0.370641893373305,0.85,"p0 = 0.85"
-5.52,0.371383918938275,0.85,"p0 = 0.85"
-5.50666666666667,0.372127430039416,0.85,"p0 = 0.85"
-5.49333333333333,0.372872429650773,0.85,"p0 = 0.85"
-5.48,0.373618920752345,0.85,"p0 = 0.85"
-5.46666666666667,0.374366906330099,0.85,"p0 = 0.85"
-5.45333333333333,0.375116389375978,0.85,"p0 = 0.85"
-5.44,0.375867372887914,0.85,"p0 = 0.85"
-5.42666666666667,0.376619859869843,0.85,"p0 = 0.85"
-5.41333333333333,0.377373853331713,0.85,"p0 = 0.85"
-5.4,0.3781293562895,0.85,"p0 = 0.85"
-5.38666666666667,0.378886371765216,0.85,"p0 = 0.85"
-5.37333333333333,0.379644902786925,0.85,"p0 = 0.85"
-5.36,0.38040495238875,0.85,"p0 = 0.85"
-5.34666666666667,0.381166523610893,0.85,"p0 = 0.85"
-5.33333333333333,0.381929619499638,0.85,"p0 = 0.85"
-5.32,0.382694243107371,0.85,"p0 = 0.85"
-5.30666666666667,0.383460397492586,0.85,"p0 = 0.85"
-5.29333333333333,0.384228085719902,0.85,"p0 = 0.85"
-5.28,0.384997310860074,0.85,"p0 = 0.85"
-5.26666666666667,0.385768075990002,0.85,"p0 = 0.85"
-5.25333333333333,0.386540384192749,0.85,"p0 = 0.85"
-5.24,0.387314238557548,0.85,"p0 = 0.85"
-5.22666666666667,0.388089642179817,0.85,"p0 = 0.85"
-5.21333333333333,0.388866598161173,0.85,"p0 = 0.85"
-5.2,0.38964510960944,0.85,"p0 = 0.85"
-5.18666666666667,0.390425179638665,0.85,"p0 = 0.85"
-5.17333333333333,0.391206811369129,0.85,"p0 = 0.85"
-5.16,0.39199000792736,0.85,"p0 = 0.85"
-5.14666666666667,0.392774772446145,0.85,"p0 = 0.85"
-5.13333333333333,0.393561108064544,0.85,"p0 = 0.85"
-5.12,0.3943490179279,0.85,"p0 = 0.85"
-5.10666666666667,0.395138505187853,0.85,"p0 = 0.85"
-5.09333333333333,0.395929573002354,0.85,"p0 = 0.85"
-5.08,0.396722224535675,0.85,"p0 = 0.85"
-5.06666666666667,0.397516462958423,0.85,"p0 = 0.85"
-5.05333333333333,0.398312291447553,0.85,"p0 = 0.85"
-5.04,0.399109713186379,0.85,"p0 = 0.85"
-5.02666666666667,0.399908731364591,0.85,"p0 = 0.85"
-5.01333333333333,0.400709349178261,0.85,"p0 = 0.85"
-5,0.401511569829862,0.85,"p0 = 0.85"
-4.98666666666667,0.402315396528278,0.85,"p0 = 0.85"
-4.97333333333333,0.403120832488817,0.85,"p0 = 0.85"
-4.96,0.403927880933223,0.85,"p0 = 0.85"
-4.94666666666667,0.404736545089691,0.85,"p0 = 0.85"
-4.93333333333333,0.405546828192879,0.85,"p0 = 0.85"
-4.92,0.406358733483921,0.85,"p0 = 0.85"
-4.90666666666667,0.407172264210438,0.85,"p0 = 0.85"
-4.89333333333333,0.407987423626556,0.85,"p0 = 0.85"
-4.88,0.408804214992911,0.85,"p0 = 0.85"
-4.86666666666667,0.409622641576672,0.85,"p0 = 0.85"
-4.85333333333333,0.410442706651545,0.85,"p0 = 0.85"
-4.84,0.411264413497792,0.85,"p0 = 0.85"
-4.82666666666667,0.412087765402242,0.85,"p0 = 0.85"
-4.81333333333333,0.412912765658302,0.85,"p0 = 0.85"
-4.8,0.413739417565976,0.85,"p0 = 0.85"
-4.78666666666667,0.414567724431871,0.85,"p0 = 0.85"
-4.77333333333333,0.415397689569218,0.85,"p0 = 0.85"
-4.76,0.416229316297876,0.85,"p0 = 0.85"
-4.74666666666667,0.417062607944354,0.85,"p0 = 0.85"
-4.73333333333333,0.41789756784182,0.85,"p0 = 0.85"
-4.72,0.418734199330115,0.85,"p0 = 0.85"
-4.70666666666667,0.419572505755765,0.85,"p0 = 0.85"
-4.69333333333333,0.420412490471998,0.85,"p0 = 0.85"
-4.68,0.421254156838754,0.85,"p0 = 0.85"
-4.66666666666667,0.422097508222698,0.85,"p0 = 0.85"
-4.65333333333333,0.422942547997238,0.85,"p0 = 0.85"
-4.64,0.423789279542534,0.85,"p0 = 0.85"
-4.62666666666667,0.424637706245513,0.85,"p0 = 0.85"
-4.61333333333333,0.425487831499884,0.85,"p0 = 0.85"
-4.6,0.426339658706147,0.85,"p0 = 0.85"
-4.58666666666667,0.427193191271614,0.85,"p0 = 0.85"
-4.57333333333333,0.428048432610416,0.85,"p0 = 0.85"
-4.56,0.428905386143518,0.85,"p0 = 0.85"
-4.54666666666667,0.429764055298738,0.85,"p0 = 0.85"
-4.53333333333333,0.430624443510751,0.85,"p0 = 0.85"
-4.52,0.431486554221113,0.85,"p0 = 0.85"
-4.50666666666667,0.432350390878267,0.85,"p0 = 0.85"
-4.49333333333333,0.43321595693756,0.85,"p0 = 0.85"
-4.48,0.43408325586126,0.85,"p0 = 0.85"
-4.46666666666667,0.434952291118561,0.85,"p0 = 0.85"
-4.45333333333333,0.435823066185607,0.85,"p0 = 0.85"
-4.44,0.436695584545499,0.85,"p0 = 0.85"
-4.42666666666667,0.437569849688311,0.85,"p0 = 0.85"
-4.41333333333333,0.438445865111105,0.85,"p0 = 0.85"
-4.4,0.439323634317944,0.85,"p0 = 0.85"
-4.38666666666667,0.440203160819907,0.85,"p0 = 0.85"
-4.37333333333333,0.441084448135099,0.85,"p0 = 0.85"
-4.36,0.441967499788673,0.85,"p0 = 0.85"
-4.34666666666667,0.442852319312834,0.85,"p0 = 0.85"
-4.33333333333333,0.443738910246864,0.85,"p0 = 0.85"
-4.32,0.444627276137126,0.85,"p0 = 0.85"
-4.30666666666667,0.445517420537085,0.85,"p0 = 0.85"
-4.29333333333333,0.446409347007321,0.85,"p0 = 0.85"
-4.28,0.44730305911554,0.85,"p0 = 0.85"
-4.26666666666667,0.448198560436591,0.85,"p0 = 0.85"
-4.25333333333333,0.449095854552482,0.85,"p0 = 0.85"
-4.24,0.44999494505239,0.85,"p0 = 0.85"
-4.22666666666667,0.450895835532679,0.85,"p0 = 0.85"
-4.21333333333333,0.45179852959691,0.85,"p0 = 0.85"
-4.2,0.452703030855863,0.85,"p0 = 0.85"
-4.18666666666667,0.453609342927542,0.85,"p0 = 0.85"
-4.17333333333333,0.454517469437198,0.85,"p0 = 0.85"
-4.16,0.455427414017338,0.85,"p0 = 0.85"
-4.14666666666667,0.456339180307741,0.85,"p0 = 0.85"
-4.13333333333333,0.457252771955473,0.85,"p0 = 0.85"
-4.12,0.458168192614903,0.85,"p0 = 0.85"
-4.10666666666667,0.459085445947715,0.85,"p0 = 0.85"
-4.09333333333333,0.460004535622922,0.85,"p0 = 0.85"
-4.08,0.460925465316886,0.85,"p0 = 0.85"
-4.06666666666667,0.461848238713325,0.85,"p0 = 0.85"
-4.05333333333333,0.462772859503335,0.85,"p0 = 0.85"
-4.04,0.463699331385399,0.85,"p0 = 0.85"
-4.02666666666667,0.464627658065408,0.85,"p0 = 0.85"
-4.01333333333333,0.465557843256668,0.85,"p0 = 0.85"
-4,0.466489890679922,0.85,"p0 = 0.85"
-3.98666666666667,0.467423804063361,0.85,"p0 = 0.85"
-3.97333333333333,0.46835958714264,0.85,"p0 = 0.85"
-3.96,0.469297243660891,0.85,"p0 = 0.85"
-3.94666666666667,0.470236777368743,0.85,"p0 = 0.85"
-3.93333333333333,0.471178192024331,0.85,"p0 = 0.85"
-3.92,0.472121491393315,0.85,"p0 = 0.85"
-3.90666666666667,0.473066679248895,0.85,"p0 = 0.85"
-3.89333333333333,0.474013759371823,0.85,"p0 = 0.85"
-3.88,0.474962735550419,0.85,"p0 = 0.85"
-3.86666666666667,0.475913611580592,0.85,"p0 = 0.85"
-3.85333333333333,0.476866391265845,0.85,"p0 = 0.85"
-3.84,0.477821078417299,0.85,"p0 = 0.85"
-3.82666666666667,0.478777676853704,0.85,"p0 = 0.85"
-3.81333333333333,0.479736190401455,0.85,"p0 = 0.85"
-3.8,0.480696622894607,0.85,"p0 = 0.85"
-3.78666666666667,0.481658978174891,0.85,"p0 = 0.85"
-3.77333333333333,0.48262326009173,0.85,"p0 = 0.85"
-3.76,0.483589472502253,0.85,"p0 = 0.85"
-3.74666666666667,0.484557619271311,0.85,"p0 = 0.85"
-3.73333333333333,0.485527704271493,0.85,"p0 = 0.85"
-3.72,0.486499731383138,0.85,"p0 = 0.85"
-3.70666666666667,0.487473704494358,0.85,"p0 = 0.85"
-3.69333333333333,0.488449627501046,0.85,"p0 = 0.85"
-3.68,0.489427504306895,0.85,"p0 = 0.85"
-3.66666666666667,0.490407338823414,0.85,"p0 = 0.85"
-3.65333333333333,0.491389134969942,0.85,"p0 = 0.85"
-3.64,0.492372896673665,0.85,"p0 = 0.85"
-3.62666666666667,0.493358627869631,0.85,"p0 = 0.85"
-3.61333333333333,0.494346332500767,0.85,"p0 = 0.85"
-3.6,0.495336014517891,0.85,"p0 = 0.85"
-3.58666666666667,0.496327677879734,0.85,"p0 = 0.85"
-3.57333333333333,0.497321326552951,0.85,"p0 = 0.85"
-3.56,0.498316964512137,0.85,"p0 = 0.85"
-3.54666666666667,0.499314595739845,0.85,"p0 = 0.85"
-3.53333333333333,0.500314224226602,0.85,"p0 = 0.85"
