"date","period_label","component","component_label","p0","tau_label","estimate","lower","upper"
2013-06-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-0.118706075910079,-2.13964759660264,1.40428448112975
2013-07-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-0.743659002011912,-2.29230341105103,0.682248124830083
2013-08-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.32786733651854,-3.06035965430742,-0.0920515599709325
2013-09-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.57129835935562,-2.55569224309508,-0.243191944486775
2013-10-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.08465587043157,-2.84215271342046,0.440841494568119
2013-11-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-0.672835781257024,-1.99184937845313,1.36045343685836
2013-12-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.195065701660039,-1.18296830304888,1.14330354590398
2014-01-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.868053204030596,-0.749291890597964,2.13859562704373
2014-02-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.28566406357341,-0.0481098201226354,2.57617007046208
2014-03-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.50889111779219,0.00600302280426681,3.32985921290994
2014-04-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.22361245189439,-0.404705630133268,2.58313961003758
2014-05-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.65679765236809,-0.789105322807361,2.07666564390412
2014-06-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.0531988214969059,-1.84579438312475,1.53349969044328
2014-07-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-0.804020192390667,-2.43322839891767,1.19976431639412
2014-08-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.45964514114766,-2.56400094223182,-0.21582701933695
2014-09-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.43322580978401,-2.7300116559079,0.154951845384215
2014-10-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.52738003334353,-2.8961801196765,0.027708482569797
2014-11-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-0.992609413712763,-2.25306270152381,0.881892577420748
2014-12-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.345213486440994,-0.937468066030865,1.86223174963238
2015-01-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.957979503115879,-0.261665847983671,2.18204773128647
2015-02-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.51219124858851,-0.151839983220339,2.98491194831676
2015-03-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.27914844007923,-0.520015199414916,2.87056996345479
2015-04-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.61564978857732,0.382238153294358,3.65798398751163
2015-05-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.741566706231631,-0.929241871840766,1.90969230381515
2015-06-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-0.188309394264935,-2.10401027475827,1.24830531309508
2015-07-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-0.685508993362668,-2.82539218977678,0.932366469632947
2015-08-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.41711073820969,-3.07856223972737,0.139141300017308
2015-09-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.40959275321058,-2.64898144666072,0.421729087854512
2015-10-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.66182305159265,-3.2138130636391,0.0942277258295008
2015-11-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.02882127514903,-2.74277176857223,0.878399755759076
2015-12-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-0.119327835314183,-1.37253130504027,1.19704292544301
2016-01-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.933235503104808,-0.649402231799094,2.52869254259314
2016-02-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.62416327546021,-0.0293467478226896,3.42552307021762
2016-03-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.93157097687634,-0.449035376967854,3.35346036319734
2016-04-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",1.95186696866082,-0.0110228895270355,3.6516781129307
2016-05-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.923375354781028,-2.90624605488594,2.78022592799654
2016-06-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-0.0758251917435638,-1.37121997389528,1.72837638945899
2016-07-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-0.657869272979653,-2.64955547394427,0.913398876477601
2016-08-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.31637568924663,-2.85357198264424,0.746151871758276
2016-09-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.95193073156945,-3.72133115653344,-0.267449716567268
2016-10-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.48701669269675,-3.56753886049468,0.387163037514976
2016-11-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",-1.16703790981743,-2.90669921071051,0.604711615285744
2016-12-01,"2012-2016 drought window","seasonal_1","Seasonal component 1 (12-month cycle)",0.15,"tau = 0.15",0.23137056128452,-2.01925284452241,2.33126280868697
2012-01-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.00551501015416103,-0.648149261142458,0.840698629450837
2012-02-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.0493590196622654,-0.936021759786379,0.596292579969504
2012-03-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.1874511385373,-0.412714873796711,0.839215853916037
2012-04-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.158399021369323,-0.435158290920076,0.83329423180933
2012-05-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.0539082661512624,-0.568874252372356,0.76913794011305
2012-06-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.0640486046629437,-0.704447704492258,0.583290777430358
2012-07-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.104067836550517,-0.841227603011381,0.59193167929675
2012-08-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.147324207369476,-0.600435727623132,0.87163071755783
2012-09-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.0486233567814032,-0.535710425940347,0.864963669490835
2012-10-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.0114775602010566,-0.793484621803652,0.671689050328801
2012-11-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.106519633124418,-0.601466426660256,0.741034748711627
2012-12-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.0530491457807412,-0.654667279214703,0.640651652237854
2013-01-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.00498449724195769,-0.569521327647901,0.599581678706607
2013-02-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.0567166459800835,-0.687788947845595,0.596337052447183
2013-03-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.0361218528773711,-0.426727472820694,0.783142324562572
2013-04-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.0188861791168852,-0.747717246346743,0.589949152938486
2013-05-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.0429731195964748,-0.746540749500248,0.47304769469793
2013-06-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.0440814604587807,-0.759369030817015,0.661292125843168
2013-07-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.0237377945510835,-0.51265532149904,0.587449378322669
2013-08-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.0710364509685494,-0.414100144472141,0.633726622927866
2013-09-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.00903421341240902,-0.391378135326501,0.281560778854344
2013-10-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.0643839916524173,-0.629055393749351,0.601149302297085
2013-11-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.0305339267579568,-0.559836912006488,0.687410207960365
2013-12-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.074373873825563,-0.609117276715347,0.464727657011344
2014-01-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.0058467788370183,-0.599243108107733,0.638838946194154
2014-02-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.0851567276394946,-0.398383085522463,0.705012813057986
2014-03-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.176175753025912,-0.553994499774441,0.80142726641841
2014-04-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.0823526469286563,-0.732258031097665,0.436122463120649
2014-05-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.111266562562385,-0.614502996849399,0.334374722616841
2014-06-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.025240109079867,-0.506604987211689,0.379649313426553
2014-07-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.144152636098604,-0.438541637348719,0.864729264044811
2014-08-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.166991515295809,-0.562616458285869,0.71376035167779
2014-09-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.0374443565688315,-0.66513175731984,0.841671756089869
2014-10-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.175834939616118,-0.794809782707656,0.434671730532219
2014-11-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.167503765194478,-0.722640265258708,0.312954837266411
2014-12-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.0231444082930618,-0.525124549842208,0.72978618546079
2015-01-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.0206296730413081,-0.806986947593609,0.636164013006323
2015-02-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.204236453169346,-0.454882833839349,0.744369899834686
2015-03-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.0211862464092862,-0.505557987368618,0.603696243584366
2015-04-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.0376959321022641,-0.581796922012936,0.560905114172616
2015-05-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.186790705748903,-0.822494736361885,0.287183530516814
2015-06-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.0525123357545947,-0.604203883354371,0.592157371148484
2015-07-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.0347534164094313,-0.649952572485784,0.681788828790537
2015-08-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.27365216006616,-0.415458298863407,1.06447380762939
2015-09-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.0621923884872395,-0.690182114455637,0.846670070562732
2015-10-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.0837597258891683,-0.755382543340807,0.749135597715735
2015-11-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.110456624892855,-0.795196706062494,0.435870259989595
2015-12-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.0251499355207648,-0.688877953691535,0.630440047532318
2016-01-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.25008718038619,-0.346603253496906,0.778852469834659
2016-02-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.127900313679426,-0.420072718255818,0.91702044459585
2016-03-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.152928130414909,-0.501300404198906,0.99188500715989
2016-04-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.0217526736216431,-0.982678601854442,0.678911608073626
2016-05-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.208745176513891,-0.924064941723386,0.652442856500639
2016-06-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.149535994811689,-0.98841845387182,0.699956822162982
2016-07-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.11499512568618,-0.655614124240154,0.870898838185974
2016-08-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.293043981434428,-0.558117308675185,0.960657703975996
2016-09-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.214908106458213,-0.899601579648451,1.13781166900346
2016-10-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",0.0198492135556006,-1.21536555990584,0.735210396387048
2016-11-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.376578388156,-1.05073334595972,0.518029784002214
2016-12-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.15,"tau = 0.15",-0.209858714875596,-0.923724409617908,0.390463092104315
2012-01-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.429027281769534,-3.07706858382387,5.86250207977697
2012-02-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.785858010149265,-6.55550416157498,3.82841752452653
2012-03-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.108017675471474,-2.70512379957554,4.55597777771155
2012-04-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.471503005903985,-6.37400170015279,5.72358575910566
2012-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.627928298597973,-2.74109620596707,4.30065717329423
2012-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.26490626519362,-4.46051368749215,4.78903335389258
2012-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.2020180152536,-4.51591380050634,4.05945885228108
2012-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.804310416836158,-4.91429860719586,6.54553222789043
2012-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.745833245490602,-3.29595222359247,5.15776377235492
2012-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",1.01404203954776,-2.19163216154258,4.95369744667752
2012-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.384572795696896,-3.81822254787967,4.12622461225335
2012-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.142349502262059,-5.06505609916084,4.5775012336346
2013-01-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.19393761965773,-5.49988319748904,4.79443993295341
2013-02-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.00369011386737789,-4.98827179340558,4.68782928822044
2013-03-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.515506831352785,-3.4841692054053,4.61479705631055
2013-04-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.0511717087530929,-3.92081300865602,4.14278189738524
2013-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.425033365885194,-5.23786288367973,4.24512349420255
2013-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.853017978231448,-5.38489021929999,2.98101517705652
2013-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.693557132531235,-5.02350196235376,3.25081694641343
2013-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.817693583000547,-4.30499513310147,3.78751289718645
2013-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1.19155212186947,-5.63008669529364,4.20023576729054
2013-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.578368385880612,-7.16428677116343,4.45349106972692
2013-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1.51596017267945,-6.63748502722765,2.28158220635475
2013-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1.36440612313366,-6.03445160502231,3.80097543887097
2014-01-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1.946315383189,-8.00484514363617,3.05652920287559
2014-02-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-2.44107616150982,-6.91634823726788,1.72707871845406
2014-03-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-2.49290708360558,-8.26498926720433,2.58804969549806
2014-04-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-2.04150660634165,-6.14601562431693,3.04796456838331
2014-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1.38185245428721,-7.21684654350632,4.83789926432854
2014-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-2.3267260019551,-6.72821490834036,3.19779665695214
2014-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1.74789050285327,-7.23529865979476,2.66326808906202
2014-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1.1605823626766,-6.33151499620398,3.71108772730592
2014-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1.47339705497958,-5.47125367130155,3.98317105765363
2014-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1.71979517514888,-6.77591455580928,2.9409636449742
2014-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1.04824247848531,-6.32849254697848,5.7009360321587
2014-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.441163525357373,-5.29751345258197,4.44741016156193
2015-01-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.592483162385685,-5.77406751420595,4.30328310359392
2015-02-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1.83859559073945,-7.93616713227125,4.51550714973732
2015-03-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.994069631859781,-5.98686841704192,4.49837007264892
2015-04-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1.39282420244895,-7.19719931719781,3.9056874601482
2015-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1.10397959470126,-7.32089158392745,3.49433612014142
2015-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.55648354081787,-6.31142963381758,4.99260470641754
2015-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.957128230888093,-6.36621408197206,5.08446155716594
2015-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1.27962635403843,-7.35164405568023,5.68546015748987
2015-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.687544028542328,-6.50286459397988,4.58634531671995
2015-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.712138646946035,-6.58636485561587,6.00310515738689
2015-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.495848299825078,-5.73511581741982,3.89727353736868
2015-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-1.40375510378999,-6.81850950188571,3.3772064535546
2016-01-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.0514642261679784,-4.83118422841816,4.46827062427044
2016-02-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.208962376325186,-5.59669689632857,6.13815476462606
2016-03-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.0158025461075836,-5.19562084387024,4.97675825687968
2016-04-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",-0.089107947922389,-5.83065612837787,5.18015725204764
2016-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.275137065131611,-6.29578588021715,4.95656605677853
2016-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.436349995184393,-5.262277527046,5.31071454048781
2016-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.877541060672283,-4.68094366264114,5.82860893744585
2016-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.593621049917916,-3.88155631667461,5.93186574921945
2016-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.982749151742906,-5.793971495423,7.00512758166383
2016-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",0.269643160265365,-6.25419320857133,7.35667805322938
2016-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",1.94707119287212,-2.41902538615121,7.53824564635042
2016-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.15,"tau = 0.15",1.77194891986707,-3.25932890032014,6.40535868970668
2012-01-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",3.00772701748224,0.283515649622453,5.79412872184582
2012-02-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",2.40229446376933,-2.27434929360964,6.31800566744118
2012-03-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",3.55070558883371,-0.0976367038691227,7.51191307185669
2012-04-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",2.94819916344417,-2.2495094905841,7.94243135093653
2012-05-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",3.82054463770989,-0.298515580517709,9.10307713146957
2012-06-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",3.97914464808255,-1.70809293753873,9.0184862150018
2012-07-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",3.63076421775116,-0.818705802545906,9.88670202117456
2012-08-01,"2012-2016 drought window","trend","Trend component",0.5,"tau = 0.50",3.96174089879945,0.278639784933866,8.03058463762557
