"date","period_label","state","state_label","p0","tau_label","estimate","lower","upper"
2016-06-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",0.392668042958231,-5.58795470280655,6.37329078872301
2016-07-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",0.345765740005047,-5.50824355384689,6.19977503385698
2016-08-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",0.296904381559158,-5.38264098699907,5.97644975011738
2016-09-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",0.238764457067155,-5.20711465026054,5.68464356439486
2016-10-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",0.154219730046264,-4.98887923520607,5.2973186952986
2016-11-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",0.116379916197293,-4.63701176151803,4.86977159391262
2016-12-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",0.00768676524267353,-4.21657278331455,4.2319463137999
2012-01-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.553398930752673,-3.15139082605771,2.04459296455236
2012-02-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.575387933258724,-3.18038894302603,2.02961307650858
2012-03-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.627791847449166,-3.23159850769724,1.97601481279891
2012-04-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.676369957704809,-3.27214155593439,1.91940164052477
2012-05-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.74323632395228,-3.31773625699768,1.83126360909312
2012-06-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.814122033378892,-3.33704909492114,1.70880502816335
2012-07-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.849898387770153,-3.3932974161588,1.69350064061849
2012-08-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.907305320298154,-3.49577116182359,1.68116052122728
2012-09-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.968332919502545,-3.58782868684227,1.65116284783718
2012-10-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.04695186802447,-3.6946628128463,1.60075907679736
2012-11-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.13797567631531,-3.80660692281142,1.53065557018079
2012-12-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.25871510156381,-3.94613781977875,1.42870761665112
2013-01-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.32818360191039,-4.03654071582612,1.38017351200534
2013-02-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.39343214491874,-4.11725958700752,1.33039529717004
2013-03-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.45405399427978,-4.18394649185816,1.27583850329861
2013-04-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.46953129838185,-4.28058709659106,1.34152449982735
2013-05-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.49047310473019,-4.3804450159492,1.39949880648882
2013-06-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.48847078995452,-4.4486633450652,1.47172176515616
2013-07-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.49747579249869,-4.53043296318173,1.53548137818435
2013-08-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.49794340696535,-4.59298816781307,1.59710135388236
2013-09-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.50035360198504,-4.65446897480357,1.65376177083348
2013-10-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.50316395245059,-4.71471547251548,1.7083875676143
2013-11-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.50591205745719,-4.77289414482179,1.7610700299074
2013-12-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.50460190613615,-4.82424774680524,1.81504393453295
2014-01-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.49871481259798,-4.86702477058851,1.86959514539255
2014-02-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.51689586109138,-4.92935785928038,1.89556613709761
2014-03-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.52849669928295,-4.98256196901347,1.92556857044756
2014-04-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.54051938575061,-5.03306186323546,1.95202309173424
2014-05-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.55454001620645,-5.07838383473105,1.96930380231814
2014-06-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.56062360741297,-5.11214867013852,1.99090145531258
2014-07-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.56687008935218,-5.14565487695991,2.01191469825556
2014-08-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.57703724745608,-5.17934003954743,2.02526554463528
2014-09-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.5873067295524,-5.20662192759532,2.03200846849051
2014-10-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.59423364803059,-5.22286403676477,2.03439674070358
2014-11-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.60887739345707,-5.23865285226147,2.02089806534732
2014-12-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.67215053272305,-5.29140817343998,1.94710710799388
2015-01-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.65251000037982,-5.2601008135396,1.95508081277995
2015-02-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.62099089421249,-5.2070567615946,1.96507497316962
2015-03-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.63019546294016,-5.17105514734022,1.9106642214599
2015-04-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.56555586052835,-5.1707525719399,2.03964085088321
2015-05-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.48703761984401,-5.13137351980781,2.15729828011978
2015-06-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.41720855984139,-5.12125331365593,2.28683619397315
2015-07-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.35788900281602,-5.11824311229143,2.40246510665939
2015-08-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.28826499477707,-5.0825800962121,2.50605010665796
2015-09-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.21637147030228,-5.03957276529473,2.60682982469018
2015-10-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.14246213834294,-4.98484366668855,2.69991939000268
2015-11-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-1.06466495011558,-4.91671226420941,2.78738236397825
2015-12-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.98477908115131,-4.83521232688066,2.86565416457804
2016-01-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.904807259554589,-4.74046753498058,2.9308530158714
2016-02-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.821333070549665,-4.62688365494733,2.984217513848
2016-03-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.645452950013365,-4.39717655989795,3.10627065987122
2016-04-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.632631422823949,-4.35542639838368,3.09016355273578
2016-05-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.636192280115834,-4.3438226434683,3.07143808323663
2016-06-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.607414652406215,-4.281919402391,3.06709009757857
2016-07-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.577089909787228,-4.22375181993378,3.06957200035932
2016-08-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.545720169706846,-4.15421084582658,3.06277050641288
2016-09-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.508533150775991,-4.04834607174263,3.03127977019065
2016-10-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.45541773454775,-3.89935955978558,2.98852409069008
2016-11-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.430302698958739,-3.74901081590728,2.8884054179898
2016-12-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",-0.376228669858846,-3.52666656268811,2.77420922297042
2012-01-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.772045855380915,-4.25374601461615,5.79783772537798
2012-02-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.851585626945662,-4.23736713754106,5.94053839143238
2012-03-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.83982932970575,-4.30879216567136,5.98845082508286
2012-04-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.86893153981313,-4.31591967287813,6.05378275250439
2012-05-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.946515842369901,-4.24994409265889,6.14297577739869
2012-06-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.02934941899243,-4.15736497294979,6.21606381093465
2012-07-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.05312641818114,-4.20683828491053,6.31309112127282
2012-08-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.11893432523366,-4.27888530484165,6.51675395530896
2012-09-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.1897504233896,-4.31796208580761,6.69746293258681
2012-10-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.32708896541861,-4.3068146375069,6.96099256834412
2012-11-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.40726753764861,-4.34010740265468,7.1546424779519
2012-12-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.47773677450445,-4.37533570586398,7.33080925487288
2013-01-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.58081652125139,-4.37143452282506,7.53306756532784
2013-02-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.69942066866648,-4.34385547404899,7.74269681138194
2013-03-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.80445264148578,-4.33302523926691,7.94193052223846
2013-04-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.84002577599432,-4.42973606508571,8.10978761707436
2013-05-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.88427564566901,-4.53562100314575,8.30417229448378
2013-06-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.87746970687363,-4.68023545905938,8.43517487280663
2013-07-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.9026667877281,-4.81729578527871,8.62262936073491
2013-08-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.88790279831321,-4.97934380120153,8.75514939782794
2013-09-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.88882060489919,-5.10949654470205,8.88713775450044
2013-10-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.91176016759673,-5.2148436068526,9.03836394204606
2013-11-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.93808016548398,-5.31475041640969,9.19091074737765
2013-12-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.98660215879291,-5.39069067081818,9.363894988404
2014-01-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",2.05682822556281,-5.44494868012516,9.55860513125077
2014-02-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",2.02957462467039,-5.59728933285308,9.65643858219385
2014-03-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",2.03527838540366,-5.7075913856177,9.77814815642503
2014-04-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",2.04737376162129,-5.79185417035043,9.88660169359301
2014-05-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",2.07608739645193,-5.82834597471044,9.98052076761429
2014-06-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",2.05571590945536,-5.91492156361885,10.0263533825296
2014-07-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",2.03370686519931,-6.01625777026055,10.0836715006592
2014-08-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",2.03403604020382,-6.09734316485764,10.1654152452653
2014-09-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",2.02903184750229,-6.18131905395754,10.2393827489621
2014-10-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",2.07224871509544,-6.19840552425312,10.342902954444
2014-11-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",2.09015266221949,-6.22064277394976,10.4009480983887
2014-12-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.99134077019499,-6.34144514552482,10.3241266859148
2015-01-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",2.10494104438481,-6.20699060802816,10.4168726967978
2015-02-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",2.05727310739302,-6.20330978692683,10.3178560017129
2015-03-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",2.18296653534267,-5.97121712241632,10.3371501931017
2015-04-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",2.09963561259801,-6.14669536553691,10.3459665907329
2015-05-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.97453397996351,-6.320490746315,10.269558706242
2015-06-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.88194939017599,-6.52512474058819,10.2890235209402
2015-07-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.83221391191501,-6.70548031893563,10.3699081427656
2015-08-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.71140564930282,-6.87563500182229,10.2984463004279
2015-09-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.59336360708649,-7.04225142840886,10.2289786425818
2015-10-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.49522024200364,-7.13276911261399,10.1232095966213
2015-11-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.3946357220448,-7.19494178013494,9.98421322422453
2015-12-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.2362694556402,-7.28415836201402,9.75669727329442
2016-01-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.984164225254714,-7.43118609801616,9.39951454852559
2016-02-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",1.0536896834307,-7.15156554924902,9.25894491611041
2016-03-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.453007613800833,-7.42734076353354,8.33335599113521
2016-04-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.509978238537616,-7.20347688647707,8.2234333635523
2016-05-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.572343358785801,-7.00301731169659,8.14770402926819
2016-06-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.542499252775704,-6.87614602085264,7.96114452640404
2016-07-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.516961930521624,-6.73933084649872,7.77325470754197
2016-08-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.487669634180545,-6.5611697768667,7.53650904522779
2016-09-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.446251890421477,-6.32643625645432,7.21894003729728
2016-10-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.362954400512414,-6.06333085431974,6.78923965534457
2016-11-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.371599061767918,-5.6562889541174,6.39948707765324
2016-12-01,"2012-2016 drought window","flow_sq_lag3","Monthly flow^2 (lag 3)",0.5,"tau = 0.50",0.248841193336552,-5.23149697568704,5.72917936236015
2012-01-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.409861253259556,-3.08542834648186,2.26570583996274
2012-02-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.425797928071193,-3.11048599892592,2.25889014278353
2012-03-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.456835642447671,-3.14261113551254,2.2289398506172
2012-04-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.488445678397731,-3.16603186615283,2.18914050935737
2012-05-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.528861451445843,-3.18163202954723,2.12390912665555
2012-06-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.571805214863007,-3.20383370318816,2.06022327346215
2012-07-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.596533582896865,-3.15675755100792,1.96369038521419
2012-08-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.645790568403959,-3.23193728964384,1.94035615283592
2012-09-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.698728385762608,-3.33069820270746,1.93324143118224
2012-10-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.785068366269201,-3.45817621424631,1.88803948170791
2012-11-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.860017512803916,-3.56212266413369,1.84208763852585
2012-12-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.95210255361814,-3.67979411852338,1.7755890112871
2013-01-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.0088168274553,-3.75670975782701,1.73907610291641
2013-02-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.06144353149413,-3.82303156604526,1.70014450305699
2013-03-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.11217812445118,-3.88353768358994,1.65918143468759
2013-04-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.13218786817784,-3.88874430336634,1.62436856701066
2013-05-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.15522512382778,-4.00973956995118,1.69928932229562
2013-06-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.15040554859654,-4.09467960848487,1.79386851129179
2013-07-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.15781892731514,-4.1815121395782,1.86587428494792
2013-08-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.15411081398362,-4.2425943548656,1.93437272689836
2013-09-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.15338569488182,-4.3036220341444,1.99685064438075
2013-10-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.15462235760747,-4.365142576671,2.05589786145607
2013-11-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.15588861709985,-4.42506648752229,2.11328925332259
2013-12-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.15469850082289,-4.48047633847561,2.17107933682983
2014-01-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.15014937867124,-4.52935225886098,2.2290535015185
2014-02-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.16335163291992,-4.59201544434452,2.26531217850468
2014-03-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.17122924675516,-4.64651587539383,2.3040573818835
2014-04-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.17967609909546,-4.69818664775413,2.3388344495632
2014-05-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.18996263451603,-4.74603780977229,2.36611254074024
2014-06-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.19372678047662,-4.77717497291466,2.38972141196141
2014-07-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.19744092444439,-4.80635544203713,2.41147359314835
2014-08-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.20656832976235,-4.84279473190023,2.42965807237554
2014-09-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.21521674355142,-4.87583094572156,2.44539745861872
2014-10-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.22504463680685,-4.9024260482868,2.45233677467311
2014-11-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.23992303020719,-4.92683296639222,2.44698690597783
2014-12-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.29098375489003,-4.97799588103656,2.39602837125649
2015-01-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.27767249540842,-4.9608498708847,2.40550488006786
2015-02-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.25576715557791,-4.9256115693434,2.41407725818759
2015-03-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.26605778168344,-4.90334004868925,2.37122448532237
2015-04-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.22592842119431,-4.80508422870323,2.35322738631461
2015-05-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.16220966359289,-4.81879599456323,2.49437666737744
2015-06-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.11120691413982,-4.82933160508318,2.60691777680354
2015-07-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.07331768202022,-4.86875475218779,2.72211938814735
2015-08-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-1.02361715964665,-4.86774662944702,2.82051231015372
2015-09-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.973092679244945,-4.86103931413829,2.9148539556484
2015-10-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.922388195696445,-4.84561003400237,3.00083364260948
2015-11-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.86914298863231,-4.82046738955723,3.08218141229261
2015-12-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.813940552423625,-4.78505852759107,3.15717742274382
2016-01-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.758561226414848,-4.73978911906828,3.22266666623858
2016-02-01,"2012-2016 drought window","flow_lag4","Monthly flow (lag 4)",0.5,"tau = 0.50",-0.700812365342648,-4.68085760928578,3.27923287860049
