"date","period_label","state","state_label","p0","tau_label","estimate","lower","upper"
2016-05-01,"2012-2016 drought window","flow_sq_lag1","Monthly flow^2 (lag 1)",0.5,"tau = 0.50",-0.462297749446227,-0.620061728607146,-0.304533770285308
2016-06-01,"2012-2016 drought window","flow_sq_lag1","Monthly flow^2 (lag 1)",0.5,"tau = 0.50",-0.461028826728508,-0.61620326483546,-0.305854388621555
2016-07-01,"2012-2016 drought window","flow_sq_lag1","Monthly flow^2 (lag 1)",0.5,"tau = 0.50",-0.45970469289881,-0.612152226745252,-0.307257159052369
2016-08-01,"2012-2016 drought window","flow_sq_lag1","Monthly flow^2 (lag 1)",0.5,"tau = 0.50",-0.458323704221216,-0.607893137635713,-0.30875427080672
2016-09-01,"2012-2016 drought window","flow_sq_lag1","Monthly flow^2 (lag 1)",0.5,"tau = 0.50",-0.456914925455657,-0.60344160915118,-0.310388241760134
2016-10-01,"2012-2016 drought window","flow_sq_lag1","Monthly flow^2 (lag 1)",0.5,"tau = 0.50",-0.455453267484664,-0.598759961365616,-0.312146573603711
2016-11-01,"2012-2016 drought window","flow_sq_lag1","Monthly flow^2 (lag 1)",0.5,"tau = 0.50",-0.45402033366169,-0.593913829942483,-0.314126837380897
2016-12-01,"2012-2016 drought window","flow_sq_lag1","Monthly flow^2 (lag 1)",0.5,"tau = 0.50",-0.452556745994386,-0.588827569382663,-0.316285922606108
2012-01-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.133486680312503,-0.0132082344545548,0.280181595079562
2012-02-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.13466239855309,-0.0120474280072656,0.281372225113447
2012-03-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.135803229738336,-0.0109043498821349,0.282510809358807
2012-04-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.136918873353013,-0.00976768707885767,0.283605433784884
2012-05-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.138111600405257,-0.00855017284025553,0.284773373650769
2012-06-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.139121323210822,-0.00761579077673336,0.285858437198377
2012-07-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.140089814396162,-0.00671023666692511,0.286889865459249
2012-08-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.141055715350816,-0.0057899458576724,0.287901376559305
2012-09-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.142017630199863,-0.00486200180576232,0.288897262205488
2012-10-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.14296739411448,-0.00392973735892521,0.289864525587885
2012-11-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.143905399984817,-0.00299201639473187,0.290802816364365
2012-12-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.144883721277183,-0.00199585079975756,0.291763293354124
2013-01-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.145923946432939,-0.000919227246071824,0.29276712011195
2013-02-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.146846898776655,5.45172360704727e-05,0.293639280317239
2013-03-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.148162763040755,0.00138579607189321,0.294939730009618
2013-04-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.149415937422318,0.00266896496231403,0.296162909882323
2013-05-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.150737072732535,0.00404381598414816,0.297430329480921
2013-06-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.151983792497939,0.00534917475989649,0.298618410235982
2013-07-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.153243966111992,0.0066887455187028,0.299799186705281
2013-08-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.154529283206049,0.00807244719388159,0.300986119218217
2013-09-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.155854979495825,0.00951703890651526,0.302192920085134
2013-10-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.157225805974849,0.0110279134688215,0.303423698480877
2013-11-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.158582767492368,0.012546637326134,0.304618897658601
2013-12-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.159916696793614,0.0140646479262428,0.305768745660986
2014-01-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.161223966592821,0.0155790316036152,0.306868901582027
2014-02-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.162507788408698,0.0170937105112136,0.307921866306182
2014-03-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.163771400612021,0.0186122037135363,0.308930597510507
2014-04-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.164999553544956,0.0201004169978589,0.309898690092054
2014-05-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.166229021653951,0.0216171129071215,0.310840930400781
2014-06-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.167467345227086,0.0231687733067969,0.311765917147376
2014-07-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.168706278760303,0.0247475664640877,0.312664991056519
2014-08-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.169923462118447,0.026331506970206,0.313515417266688
2014-09-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.17111864637488,0.0279220837551211,0.31431520899464
2014-10-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.172297004301909,0.0295256045722309,0.315068404031587
2014-11-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.173449495609933,0.0311336813877647,0.315765309832102
2014-12-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.174583101347085,0.0327543774106248,0.316411825283545
2015-01-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.17577108938799,0.0344621913957402,0.31707998738024
2015-02-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.176798518663873,0.036038109532235,0.317558927795511
2015-03-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.177383061896002,0.0369471273127673,0.317818996479236
2015-04-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.177800406530787,0.0377022563348151,0.317898556726759
2015-05-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.178334253082197,0.0385732478041461,0.318095258360247
2015-06-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.178799456704519,0.039344629416289,0.31825428399275
2015-07-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.179275375441465,0.0401521219654849,0.318398628917445
2015-08-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.179717128819341,0.0409499910940158,0.318484266544665
2015-09-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.180133330796719,0.0417492696352586,0.31851739195818
2015-10-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.180513290133391,0.0425397720761269,0.318486808190655
2015-11-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.180854753690567,0.0433202438716202,0.318389263509514
2015-12-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.181156606232423,0.0440906366806336,0.318222575784213
2016-01-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.18145591163547,0.0448858232941856,0.318025999976754
2016-02-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.181808554892987,0.0457657467323022,0.317851363053672
2016-03-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.182072253535634,0.0465860860039427,0.317558421067326
2016-04-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.182080149831475,0.0471739635568325,0.316986336106117
2016-05-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.181812420611432,0.0474690632807612,0.316155777942103
2016-06-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.181377547455452,0.0470602668967852,0.315694828014119
2016-07-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.180907623184344,0.0466322833098398,0.315182963058848
2016-08-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.180402944051802,0.0461842397940856,0.314621648309519
2016-09-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.179870212991044,0.0457228999857524,0.314017525996335
2016-10-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.179316613160995,0.0452578876768974,0.313375338645093
2016-11-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.178788517181005,0.0448358791764597,0.31274115518555
2016-12-01,"2012-2016 drought window","flow_lag2","Monthly flow (lag 2)",0.5,"tau = 0.50",0.178296988752636,0.0444665056036029,0.31212747190167
2012-01-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0549958231133162,-0.203381245590007,0.0933895993633746
2012-02-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0556404253054336,-0.204013746301536,0.0927328956906692
2012-03-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0562610820629044,-0.204604440787998,0.0920822766621891
2012-04-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0568499574030633,-0.205144315447499,0.0914444006413723
2012-05-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0574694464725178,-0.205700711871667,0.0907618189266314
2012-06-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0579177743494272,-0.206160606602702,0.0903250579038479
2012-07-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0583069367521186,-0.206557848732677,0.0899439752284398
2012-08-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0586870772306334,-0.206927011012272,0.0895528565510049
2012-09-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0590626109887343,-0.207275461736192,0.0891502397587236
2012-10-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0594309151152404,-0.207597780876647,0.0887359506461667
2012-11-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0597859843575542,-0.207887760744784,0.0883157920296754
2012-12-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0601713983122182,-0.208188166568064,0.0878453699436279
2013-01-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0605991287354401,-0.208510380940273,0.0873121234693929
2013-02-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0609704084898383,-0.208756067028354,0.0868152500486773
2013-03-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0616619871762529,-0.209335620295517,0.0860116459430117
2013-04-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0623655848520424,-0.209906316354598,0.0851751466505133
2013-05-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0631049628210441,-0.210487647856016,0.0842777222139279
2013-06-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0638104217421717,-0.211016377554671,0.083395534070327
2013-07-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0645314129191735,-0.211536329616802,0.0824735037784554
2013-08-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0652664095926505,-0.212047320400717,0.0815145012154163
2013-09-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0660311355249596,-0.212563766654374,0.080501495604455
2013-10-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0668305135950268,-0.213089730248443,0.079428703058389
2013-11-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0676126099651665,-0.213572550142789,0.0783473302124564
2013-12-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0683687602643053,-0.214002621867256,0.0772651013386455
2014-01-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0690956957978794,-0.214375729439069,0.0761843378433099
2014-02-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0697965611855467,-0.214694050542915,0.0751009281718212
2014-03-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0704742738280164,-0.214960045056519,0.0740114974004868
2014-04-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0711168059792842,-0.215174049136706,0.072940437178138
2014-05-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0717509220688574,-0.215346933474032,0.071845089336317
2014-06-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.072400783498369,-0.215502887922605,0.0707013209258671
2014-07-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0730495990875487,-0.215624706186847,0.0695255080117499
2014-08-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0736758850812081,-0.215690431763615,0.0683386616011984
2014-09-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0742780538067132,-0.215696543324007,0.0671404357105806
2014-10-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0748596922791134,-0.215645380719571,0.0659259961613445
2014-11-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0754109327474431,-0.215525638872901,0.0647037733780145
2014-12-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0759381283898399,-0.215342598038623,0.0634663412589432
2015-01-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0765100138943871,-0.215162860225857,0.062142832437083
2015-02-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0769755698275414,-0.214835944338954,0.0608848046838716
2015-03-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0770562269886937,-0.214272350198055,0.0601598962206681
2015-04-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0770547342046477,-0.213591972335361,0.0594825039260656
2015-05-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0771382087665307,-0.2129699069066,0.0586934893735387
2015-06-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0771875867416096,-0.212289403694176,0.0579142302109571
2015-07-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0772403014114233,-0.211570342421389,0.0570897395985426
2015-08-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.07726719440084,-0.210783208108922,0.0562488193072423
2015-09-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0772672105065953,-0.209924344785183,0.0553899237719926
2015-10-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0772295621163158,-0.208981371849943,0.0545222476173119
2015-11-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0771508977496392,-0.207948782777969,0.0536469872786907
2015-12-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0770297968778982,-0.206823014884094,0.0527634211282978
2016-01-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0769034422476566,-0.205643402263367,0.0518365177680543
2016-02-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0768168708901881,-0.204448298459278,0.0508145566789021
2016-03-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.076687919566771,-0.203153375873583,0.0497775367400411
2016-04-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0763146305863655,-0.201562926784171,0.0489336656114396
2016-05-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0757971984876526,-0.199782397961548,0.0481880009862433
2016-06-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0751714940632129,-0.198056731228798,0.0477137431023723
2016-07-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0745578530888006,-0.196281976358253,0.0471662701806517
2016-08-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0738987466302854,-0.194404611325689,0.0466071180651179
2016-09-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0732225056258519,-0.192446286850715,0.0460012755990114
2016-10-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0725350834259113,-0.190408954547634,0.0453387876958118
2016-11-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0718664676812287,-0.188319132630603,0.0445861972681458
2016-12-01,"2012-2016 drought window","flow_sq_lag2","Monthly flow^2 (lag 2)",0.5,"tau = 0.50",-0.0712255938563418,-0.186183273330565,0.0437320856178813
2012-01-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.235465863440247,0.0893606489510532,0.381571077929441
2012-02-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.234883705580702,0.088838824119274,0.38092858704213
2012-03-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.234281949014594,0.0883162279954803,0.380247670033708
2012-04-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.233718506139971,0.0878508725260719,0.37958613975387
2012-05-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.233086362439449,0.0873356217980993,0.3788371030808
2012-06-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.232545772789042,0.0868743007634681,0.378217244814616
2012-07-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.231898543288505,0.0861954464793351,0.377601640097676
2012-08-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.231212541142037,0.0854843369311508,0.376940745352923
2012-09-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.230516864970906,0.0847797736889801,0.376253956252833
2012-10-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.22979687262043,0.0840665117284237,0.375527233512436
2012-11-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.229035825773179,0.0833270339875027,0.374744617558855
2012-12-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.228301733881413,0.0826314140524294,0.373972053710397
2013-01-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.227588150437125,0.0819739524372106,0.37320234843704
2013-02-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.226881568077587,0.0813413425430983,0.372421793612076
2013-03-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.226044800565368,0.0805918651926702,0.371497735938065
2013-04-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.22563323807187,0.0802138902394976,0.371052585904242
2013-05-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.225162886760977,0.0797885031859379,0.370537270336017
2013-06-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.22471086561932,0.079403657861264,0.370018073377377
2013-07-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.224229781878312,0.0790024441033838,0.36945711965324
2013-08-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.223745638051679,0.0786141230185418,0.368877153084817
2013-09-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.223283506053164,0.0782652993754074,0.36830171273092
2013-10-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.222846405566765,0.0779606547656366,0.367732156367893
2013-11-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.222371490167421,0.0776374555268615,0.367105524807981
2013-12-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.221852969464261,0.0772909040393395,0.366415034889182
2014-01-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.221288588326729,0.0769196127710047,0.365657563882453
2014-02-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.220675382178854,0.076521415165927,0.36482934919178
2014-03-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.220017780497261,0.0761016234795731,0.36393393751495
2014-04-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.219334675492106,0.075679597244411,0.3629897537398
2014-05-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.218673249269187,0.0752930731670866,0.362053425371287
2014-06-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.218008660701953,0.0749283767131562,0.361088944690751
2014-07-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.217332955819225,0.0745778281135139,0.360088083524936
2014-08-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.216631084425139,0.074226446043346,0.359035722806933
2014-09-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.2158844834227,0.0738563361602173,0.357912630685183
2014-10-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.215097728352843,0.0734734791030427,0.356721977602644
2014-11-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.214260034137082,0.0730683424901266,0.355451725784038
2014-12-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.213377849397355,0.0726468775836937,0.354108821211017
2015-01-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.212527102397071,0.0722877168473863,0.352766487946755
2015-02-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.211662637208179,0.071946688354793,0.351378586061566
2015-03-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.210991119731909,0.0717933395630166,0.350188899900801
2015-04-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.210677573896917,0.0719779557096615,0.349377192084174
2015-05-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.210250463017108,0.0720270393778798,0.348473886656336
2015-06-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.209913507961807,0.07214320773067,0.347683808192945
2015-07-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.209523359867429,0.0722143986623388,0.346832321072519
2015-08-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.209112530103756,0.0722949370409168,0.345930123166594
2015-09-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.208659461235746,0.0723642004525613,0.344954722018931
2015-10-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.208160624616906,0.0724203675130295,0.343900881720782
2015-11-01,"2012-2016 drought window","flow_lag3","Monthly flow (lag 3)",0.5,"tau = 0.50",0.207609949242771,0.0724585582663001,0.342761340219242
