"date","period_label","component","component_label","p0","tau_label","estimate","lower","upper"
2015-09-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-410.714057604381,-6738.61018066516,9187.24623410591
2015-10-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-1118.67164470042,-8814.39144515567,5678.04137962135
2015-11-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",346.50374117875,-10595.8376662074,11471.9671718765
2015-12-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",975.40458643673,-6879.62849952288,10971.6475905556
2016-01-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",327.500778786732,-8993.61082426427,9564.8888001707
2016-02-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",46.5081094772588,-8171.70665678956,8969.2590523448
2016-03-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",780.404727752675,-9754.52807773229,8518.73394306724
2016-04-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-449.230822790412,-11169.6865730231,14318.4222790952
2016-05-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",48.341190502024,-9041.33299906489,9354.31435234996
2016-06-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",1110.10147226499,-14606.6418567446,15644.1282075834
2016-07-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-1916.42781443737,-15851.6438818304,11688.606834306
2016-08-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-93.0506471481468,-15790.2406238111,16104.4920384791
2016-09-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-1024.93649249203,-12302.5675623694,15977.6873451095
2016-10-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-373.078689893752,-17504.6413196456,13022.8244994173
2016-11-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",-781.275077335697,-13785.6610754901,15565.1655033556
2016-12-01,"2012-2016 drought window","seasonal_2","Seasonal component 2 (6-month cycle)",0.5,"tau = 0.50",264.116536361026,-15939.0662082393,14956.6591146065
2012-01-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-437.939589847469,-14240.4156317824,10145.9793176762
2012-02-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",661.977545539832,-16563.9084345844,13627.1499953389
2012-03-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-946.881081961784,-12700.5109254653,11078.9425399925
2012-04-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-715.912563512539,-19294.0194178632,13895.7278621978
2012-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",3901.3906182711,-7178.65799972595,12646.8342627568
2012-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",804.222687823651,-11654.1937917118,20314.180309254
2012-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-554.710414689003,-23530.3406659407,17062.3127521791
2012-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1786.00979515756,-15578.9553749235,13328.894768096
2012-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",379.288029390936,-14373.750178983,13033.7857858862
2012-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1626.45189832243,-11817.7722345869,13508.2843909091
2012-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1821.19741682547,-12328.9530740076,10630.6563741
2012-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1873.9268890966,-21175.6803329475,13714.1387201931
2013-01-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-826.760271337552,-17041.7303097247,17993.6125123713
2013-02-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",4336.65886568723,-11898.6487234353,20222.088784445
2013-03-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1584.04295334207,-20808.2350517783,21303.2444824764
2013-04-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-191.210570873055,-22873.261617084,19150.1330161184
2013-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",3298.01140439536,-15862.8977800481,26897.8280018205
2013-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1787.30371318191,-19212.7678434383,12743.8696302234
2013-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",2408.80520013148,-21483.9152352437,21412.3279071743
2013-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-389.203091013812,-26579.1169286562,24443.0238008954
2013-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",4111.63256168092,-18742.9926865359,20517.6549673388
2013-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",2968.37966698999,-23754.0238583522,27768.1115069345
2013-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-408.25440615432,-21778.292142218,13561.8503810553
2013-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-145.742808693859,-28819.0903471692,22437.5159329772
2014-01-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",3063.61059173962,-27692.4362863245,28099.2491281587
2014-02-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1023.08504324577,-25053.3186454361,21561.8276335454
2014-03-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",483.458451164523,-25500.5749673809,24549.4939010981
2014-04-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-761.197210342597,-30504.6401024172,31396.0809003637
2014-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1065.21411440668,-28223.6847343057,26687.0596988646
2014-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1674.64134750277,-27790.7898452433,32097.9412935851
2014-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1599.42556447678,-28425.9525687206,39194.6365998057
2014-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-4668.38867060781,-27311.5111385061,19453.625593698
2014-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",5280.42900725472,-21673.2989872204,43490.0375034078
2014-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",5469.96127194382,-26991.7471196247,40663.8877542256
2014-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1525.64206621252,-43763.8185268309,47033.3461071866
2014-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1441.2074200758,-33790.5140354401,26349.2782768424
2015-01-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-5202.38045247987,-39694.9146991681,28124.7237765965
2015-02-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-4381.91917858287,-54459.1185419179,32461.8885468598
2015-03-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",537.565500324047,-41888.1350474461,39629.2976929112
2015-04-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",7016.91406753762,-35043.0317524077,44543.0729446099
2015-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",2395.83549761055,-34032.9860491148,48432.0191739161
2015-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",85.258010299151,-47348.7386178191,46076.7443939785
2015-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1096.79750712003,-50641.5301616937,50335.4779857461
2015-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-6266.01129416142,-57927.9916212766,41928.3315964055
2015-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-218.180054120138,-47099.4179221545,50901.0087680079
2015-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-8096.04947449422,-87938.7814580756,42071.9003451343
2015-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",3411.02997148541,-45421.0482811079,54124.3537494517
2015-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",1645.05308384291,-60710.3553934605,44297.9323719408
2016-01-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-4651.93494304945,-82612.0007226749,47261.2536925361
2016-02-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-8110.77755335868,-60638.7185852083,46733.0480428553
2016-03-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1687.05212156875,-46853.5741946961,49649.3096754944
2016-04-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",9796.55043743365,-66269.6454088048,66569.1906674235
2016-05-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-6287.76260104365,-62906.9732473302,57656.3691540884
2016-06-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-1347.63855792402,-71332.9273769018,71148.084620433
2016-07-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",4740.20558700242,-50555.4314462044,76585.6327445406
2016-08-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-8769.39096947921,-69205.04386087,63230.1436127449
2016-09-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-8321.94557409979,-73259.3933169848,56691.4069554823
2016-10-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-9950.05420698632,-86916.1642398986,53818.391565722
2016-11-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",4652.5983075436,-70481.9928271187,70118.8714476257
2016-12-01,"2012-2016 drought window","seasonal_3","Seasonal component 3 (81.68-month cycle)",0.5,"tau = 0.50",-5690.97469770318,-99232.0786114163,59992.262578666
